Date,Close,EMA50,EMA200,signalEMA,strategy_ret
2022-09-08,151.9124298095703,156.12846534758557,152.57147195464157,1,-0.009617985405897866
2022-09-09,154.77442932128906,156.07536589557395,152.59339192843905,1,0.01883979813440151
2022-09-12,160.7344512939453,156.25807512688263,152.674397494265,1,0.03850779485210776
2022-09-13,151.3026123046875,156.06374325150244,152.66074789038862,1,-0.05867963534469167
2022-09-14,152.74842834472656,155.93373090221712,152.66162033272036,1,0.009555790333134029
2022-09-15,149.8568572998047,155.69542213349507,152.6337122428406,1,-0.018930283448783558
2022-09-16,148.21441650390625,155.40204936370728,152.58973915091093,1,-0.010960064327337093
2022-09-19,151.93206787109375,155.2659716581146,152.58319515807693,1,0.025082926849356202
2022-09-20,154.31216430664062,155.22856744825287,152.60039883119697,1,0.01566553044987362
2022-09-21,151.1846160888672,155.06998112043385,152.58631144072604,1,-0.020267671261213982
2022-09-22,150.22079467773438,154.87981694621035,152.56277396049725,1,-0.006375128872677549
2022-09-23,147.9488525390625,154.60801442043984,152.51686429461233,1,-0.015124018905277592
2022-09-26,148.2832794189453,154.35998559685183,152.47473907196888,1,0.0022604222617712555
2022-09-27,149.25692749023438,154.15986567110212,152.44272104628,1,0.006566135272326967
2022-09-28,147.36863708496094,153.89354298144954,152.39223264865495,1,-0.0126512747985984
2022-09-29,140.12998962402344,153.35379579096224,152.27022028025067,1,-0.04911932147926612
2022-09-30,135.92062377929688,152.67014198658322,152.10753772800237,1,-0.0300390077528766
2022-10-03,140.1005096435547,152.1772152280331,151.9880648117392,1,0.030752403483999435
2022-10-04,143.69027709960938,151.8443941249577,151.90549975987722,-1,0.025622800839110615
2022-10-05,143.98533630371094,151.53619577902646,151.82669216329847,-1,-0.0020534388968922457
2022-10-06,143.03134155273438,151.20267208387776,151.7391762368252,-1,0.006625638245302157
2022-10-07,137.7794189453125,150.67627000001244,151.6002731791982,-1,0.036718683824171094
2022-10-10,138.10400390625,150.1832399571198,151.46598194265147,-1,-0.0023558305255035883
2022-10-11,136.687744140625,149.65400482706121,151.31893480034276,-1,0.010255023211248937
2022-10-12,136.05828857421875,149.1208394838125,151.16708757421216,-1,0.004605062219467659
2022-10-13,140.63157653808594,148.78792721143105,151.06225661862882,-1,-0.03361271122686871
2022-10-14,136.09764099121094,148.29026892828517,150.9133549705948,-1,0.032239811701514354
2022-10-17,140.06114196777344,147.96755806708865,150.80537275166128,-1,-0.02912248109295623
2022-10-18,141.37904357910156,147.7091849499127,150.7115784315363,-1,-0.009409473554280678
2022-10-19,141.48724365234375,147.4651872519688,150.6197940058727,-1,-0.0007653190352900907
2022-10-20,141.02499389648438,147.21263064979294,150.5243233580181,-1,0.003267077256768114
2022-10-21,144.84103393554688,147.1196268570774,150.46777321451094,-1,-0.027059317172270614
2022-10-24,146.9850311279297,147.11434859318925,150.43311906439573,-1,-0.014802415683782488
2022-10-25,149.82740783691406,147.2207430733353,150.42709208700785,-1,-0.01933786513614777
2022-10-26,146.88670349121094,147.20764348187947,150.391864339786,-1,0.019627279068353487
2022-10-27,142.41172790527344,147.01956836122827,150.31245999715404,-1,0.030465491290743385
2022-10-28,153.17129516601562,147.26081254965132,150.34090611823726,-1,-0.07555253643084092
2022-10-31,150.81085205078125,147.40002978498975,150.34558219716806,-1,0.015410479572402824
2022-11-01,148.16525268554688,147.43003852618807,150.3238873761569,-1,0.01754249995446977
2022-11-02,142.63795471191406,147.24211367072633,150.24741043422415,-1,0.03730495425512126
2022-11-03,136.58937072753906,146.8243590455033,150.1115095416203,-1,0.04240515083514296
2022-11-04,136.3234100341797,146.4125571234906,149.97431452164577,-1,0.001947155125927802
2022-11-07,136.85537719726562,146.03776575383472,149.84377783185096,-1,-0.003902243664184679
2022-11-08,137.4267578125,145.70007916790001,149.72022539384747,-1,-0.004175068798435211
2022-11-09,132.8655548095703,145.1967644871812,149.5525172288298,-1,0.03319006484277842
2022-11-10,144.6872100830078,145.17678196152735,149.50410621245348,-1,-0.08897456748952659
2022-11-11,147.47512817382812,145.26691318553915,149.48391737624826,-1,-0.01926858696923439
2022-11-14,146.07627868652344,145.29865300910714,149.45001052361417,-1,0.009485324777313453
2022-11-15,147.81011962890625,145.3971418961581,149.43369320127877,-1,-0.011869421633498689
2022-11-16,146.5786590576172,145.44347590248984,149.40528490134184,-1,0.008331368477211054
2022-11-17,148.47999572753906,145.5625551113153,149.3960780438911,-1,-0.012971442651651621
2022-11-18,149.04150390625,145.69898447582256,149.39254994301905,-1,-0.003781709286557966
2022-11-21,145.81027221679688,145.70334870095883,149.35690538852927,-1,0.021680079741315805
2022-11-22,147.947998046875,145.79137416550455,149.34288641000535,-1,-0.014661009801145264
2022-11-23,148.82481384277344,145.91033258422098,149.33773145908762,-1,-0.0059265134200776615
2022-11-25,145.90878295898438,145.91027181460385,149.30361256853934,-1,0.019593714304052212
2022-11-28,142.07659912109375,145.759931708976,149.23170198697272,-1,0.02626424372937075
2022-11-29,139.07191467285156,145.49765653108878,149.13060957588695,-1,0.021148341576512908
2022-11-30,145.8299560546875,145.51068788495542,149.09776725229295,-1,-0.04859386165591628
2022-12-01,146.1057891845703,145.53402519082266,149.06799632624598,-1,-0.0018914709799362495
2022-12-02,145.61328125,145.53713327157473,149.03362105185548,-1,0.0033708995195812497
2022-12-05,144.45077514648438,145.49453099215944,148.9880205950856,-1,0.00798351698098021
2022-12-06,140.7860565185547,145.309884934371,148.90640901223455,-1,0.0253700170470762
2022-12-07,138.84535217285156,145.056373845684,148.80629899393222,-1,0.013784776658243514
2022-12-08,140.52993774414062,144.87886654758424,148.72394714070046,-1,-0.012132819319669252
2022-12-09,140.04721069335938,144.68938984741854,148.63761145465728,-1,0.0034350477807806312
2022-12-12,142.34259033203125,144.59735849387394,148.5749744285615,-1,-0.016390041810241618
2022-12-13,143.3079833984375,144.54679476464113,148.522566557615,-1,-0.006782179979683889
2022-12-14,141.08163452148438,144.4109061276546,148.4485274328774,-1,0.01553541417691462
2022-12-15,134.47132873535156,144.02111877893685,148.30945082892194,-1,0.04685447406782184
2022-12-16,132.5109100341797,143.56973804384836,148.15225141802898,-1,0.014578711459229399
2022-12-19,130.4027099609375,143.0533840013813,147.9756390652221,-1,0.01590963395163769
2022-12-20,130.33372497558594,142.55457384350697,147.8000976314944,-1,0.0005290149673440325
2022-12-21,133.43692016601562,142.19701879733086,147.6571804427832,-1,-0.02380961022184369
2022-12-22,130.2647705078125,141.72908749185956,147.4841216374601,-1,0.023772653432472035
2022-12-23,129.9003143310547,141.2652140345731,147.30915838067995,-1,0.0027978107613980674
2022-12-27,128.0974884033203,140.74883263726906,147.11799748538286,-1,0.013878533989839514
2022-12-28,124.16677856445312,140.09855600696255,146.88962714786118,-1,0.03068529982798085
2022-12-29,127.68373107910156,139.61170012743858,146.69852370439094,-1,-0.028324424256709113
2022-12-30,127.9989776611328,139.156299246407,146.51245856963217,-1,-0.002468964365052395
2023-01-03,123.2112045288086,138.53100141434433,146.28060529559414,-1,0.03740477634906947
2023-01-04,124.48204040527344,137.9800617669298,146.06370415240687,-1,-0.010314288228289392
2023-01-05,123.16194152832033,137.39895901247453,145.83582591734134,-1,0.010604733603781669
2023-01-06,127.6935806274414,137.01835593855165,145.6553060637105,-1,-0.03679415120359275
2023-01-09,128.2156524658203,136.6731518807975,145.4817771721892,-1,-0.004088473639893397
2023-01-10,128.78709411621094,136.3638947135588,145.315660922876,-1,-0.004456879011265569
2023-01-11,131.50607299804688,136.17339190118577,145.17825208780306,-1,-0.021112199949029575
2023-01-12,131.42723083496094,135.9872679378044,145.04142600568522,-1,0.0005995324876525432
2023-01-13,132.75718688964844,135.8605980927787,144.9191947706998,-1,-0.01011933406979848
2023-01-17,133.91966247558594,135.78448297053586,144.80974668816137,-1,-0.008756404177980848
2023-01-18,133.20050048828125,135.68315032417294,144.6942318006004,-1,0.005370100058576521
2023-01-19,133.25962829589844,135.58811024463276,144.5804546512999,-1,-0.0004439007916670068
2023-01-20,135.82095336914062,135.59724134755464,144.49329543456201,-1,-0.019220562941649977
2023-01-23,139.01284790039062,135.7311867025678,144.4387636183016,-1,-0.023500751924299346
2023-01-24,140.41172790527344,135.91473733796803,144.3986936112068,-1,-0.010062954798862656
2023-01-25,139.75169372558594,136.06520621591386,144.35245480637474,-1,0.004700705486174073
2023-01-26,141.82044982910156,136.29090204388203,144.3272607269989,-1,-0.014803084301631353
2023-01-27,143.76116943359375,136.58385370622366,144.32162797781078,-1,-0.013684342468458066
2023-01-30,140.874755859375,136.75212437889627,144.28733074280146,-1,0.020077838720921393
2023-01-31,142.14556884765625,136.96363200512215,144.26601967916818,-1,-0.009020870918490242
2023-02-01,143.26861572265625,137.21088626855487,144.25609526169043,-1,-0.007900681562600154
2023-02-02,148.5785369873047,137.65667649281957,144.29910463209455,-1,-0.037062696794164296
2023-02-03,152.20382690429688,138.22715297954417,144.37775858505182,-1,-0.024399822413798233
2023-02-06,149.47499084472656,138.6682446605317,144.4284773140038,-1,0.017928826857199542
2023-02-07,152.35157775878906,139.2048459585026,144.50731413434994,-1,-0.019244603380178082
2023-02-08,149.6621551513672,139.61493651508553,144.55860608476803,-1,0.017652738796574252
2023-02-09,148.62774658203125,139.96838004712262,144.59909504493982,-1,0.006911624173056574
2023-02-10,148.99282836914062,140.3222799813194,144.6428137844841,-1,-0.0024563501466254856
2023-02-13,151.794921875,140.7721875065618,144.7139790391161,-1,-0.01880690189273393
2023-02-14,151.153564453125,141.17930032799566,144.77805451587244,-1,0.004225157297443327
2023-02-15,153.25509643554688,141.65286095966434,144.8624031916901,-1,-0.013903290934786927
2023-02-16,151.65676879882812,142.0451710710041,144.93000881962183,-1,0.010429197291921377
2023-02-17,150.51226806640625,142.37721409043164,144.98555368774905,-1,0.007546651174798913
2023-02-21,146.49658203125,142.53875793124806,145.00058879564457,-1,0.026680124396135763
2023-02-22,146.92088317871094,142.71060598016817,145.01969620244125,-1,-0.0028963211399049005
2023-02-23,147.40432739257812,142.8946734865372,145.04342387597498,-1,-0.003290507131509246
2023-02-24,144.75027465820312,142.96744215993584,145.04050696833548,-1,0.018005256570972517
2023-02-27,145.94410705566406,143.08417411663106,145.04949801398055,-1,-0.0082475311378849
2023-02-28,145.44091796875,143.17659544416514,145.05339273989864,-1,0.0034478205188658295
2023-03-01,143.36895751953125,143.18413905496382,145.03663219044225,-1,0.014246062787254599
2023-03-02,143.96095275878906,143.21460233746677,145.02592891251535,-1,-0.004129173075539505
2023-03-03,149.01254272460938,143.44197254872728,145.0655967116407,-1,-0.03509000092743486
2023-03-06,151.775146484375,143.7687636834586,145.13235840092165,-1,-0.018539404195465625
2023-03-07,149.574951171875,143.99645731045533,145.17656330411523,-1,0.014496413697920651
2023-03-08,150.82798767089844,144.26436046184526,145.2327963823917,-1,-0.008377315113301309
2023-03-09,148.57843017578125,144.43353966631335,145.26608627088316,-1,0.014914721928304453
2023-03-10,146.51637268066406,144.5152193923663,145.27852693167702,-1,0.01387857909575163
2023-03-13,148.46005249023438,144.6699187295376,145.31018390240894,-1,-0.013265956384318933
2023-03-14,150.5517120361328,144.90057729058057,145.36233841120222,-1,-0.014089039514761259
2023-03-15,150.94635009765625,145.13766642026982,145.4179007165401,-1,-0.0026212791351634124
2023-03-16,153.7681884765625,145.47611826561464,145.50098815693832,-1,-0.018694313423813336
2023-03-17,152.92953491210938,145.7684091144968,145.5749040450495,1,0.005454012125407526
2023-03-20,155.29745483398438,146.14209718192768,145.67164584394436,1,0.015483731924221589
2023-03-21,157.15232849121094,146.57387095876234,145.7858814921759,1,0.011944005516442369
2023-03-22,155.7217254638672,146.9326103511194,145.8847456112972,1,-0.009103288771338591
2023-03-23,156.80702209472656,147.31984218420203,145.99342497929152,1,0.006969461888676642
2023-03-24,158.10939025878906,147.7429617165388,146.11398184774424,1,0.008305547459958484
2023-03-27,156.1657257080078,148.07326618679247,146.21399919958768,1,-0.012293163281446584
2023-03-28,155.54409790039062,148.3662399794826,146.30683600258075,1,-0.003980564908201978
2023-03-29,158.62246704101562,148.76844496228782,146.42937959500298,1,0.019790973634990383
2023-03-30,160.1912078857422,149.21639644948212,146.56631320983624,1,0.009889777116635967
2023-03-31,162.6973114013672,149.74505978092859,146.72682065452807,1,0.01564445108256196
2023-04-03,163.9503173828125,150.30212870649268,146.89819873142642,1,0.007701454748408221
2023-04-04,163.4175567626953,150.81645921850063,147.06257045313058,1,-0.003249524786665847
2023-04-05,161.57254028320312,151.23826631907718,147.20694826238503,1,-0.011290197430692261
2023-04-06,162.4605255126953,151.67835491490536,147.3587251504478,1,0.005495891987188806
2023-04-10,159.86563110351562,151.99942456936066,147.4831719758515,1,-0.015972461008547656
2023-04-11,158.6520538330078,152.26031199146448,147.59430512865904,1,-0.007591233100765704
2023-04-12,157.96141052246094,152.4838844828761,147.69746040620933,1,-0.004353194893233603
2023-04-13,163.3484649658203,152.9099464625994,147.85319179486217,1,0.03410361065744838
2023-04-14,163.00315856933594,153.30575870207926,148.00393773291663,1,-0.002113924955197022
2023-04-17,163.02285766601562,153.68682140654735,148.1533797223007,1,0.00012085101204539761
2023-04-18,164.24632263183594,154.1009194938136,148.31350850747023,1,0.007504867620016897
2023-04-19,165.39083862304688,154.5436614204502,148.48343219021228,1,0.006968289900629365
2023-04-20,164.42388916015625,154.93112133181123,148.64204370235103,1,-0.0058464511755361714
2023-04-21,162.815673828125,155.24031946892157,148.78307484788112,1,-0.009780910427588663
2023-04-24,163.1215362548828,155.54938679386123,148.92574610566223,1,0.0018785809717600799
2023-04-25,161.58241271972656,155.78597604585593,149.0516830868967,1,-0.009435440411444618
2023-04-26,161.57254028320312,156.01290013359502,149.17626873064106,1,-6.109845964830107e-05
2023-04-27,166.16036987304688,156.41084012337745,149.3452647619088,1,0.028394859558451113
2023-04-28,167.4134063720703,156.8423133096007,149.52504726549247,1,0.007541127285530358
2023-05-01,167.3246307373047,157.25338458127538,149.7021575487941,1,-0.0005302779310775163
2023-05-02,166.2886505126953,157.6077087354487,149.8671972797782,1,-0.0061914388816780574
2023-05-03,165.2132110595703,157.90596372855154,150.0198939343035,1,-0.006467305193765482
2023-05-04,163.5753936767578,158.12829431475572,150.15477452875578,1,-0.009913356034354615
2023-05-05,171.25149536132812,158.64292964991543,150.3646921489804,1,0.04692699502065145
2023-05-08,171.18238830566406,159.13467312661146,150.57183340427076,1,-0.00040354132685527233
2023-05-09,169.4755096435547,159.54019612727592,150.75992968525867,1,-0.009971111391795517
2023-05-10,171.24160766601562,159.99907501114808,150.96372747611198,1,0.010420963041653852
2023-05-11,171.4290771484375,160.447310389081,151.1673627962346,1,0.0010947659565747614
2023-05-12,170.50035095214844,160.84154727390717,151.359730837587,1,-0.005417553496393723
2023-05-15,170.00634765625,161.2009512104696,151.54526931339458,1,-0.0028973740707259887
2023-05-16,170.00634765625,161.54626087501,151.72896163521403,1,0.0
2023-05-17,170.61891174316406,161.9020511051337,151.9169213377807,1,0.003603183618488437
2023-05-18,172.95059204101562,162.33532722026632,152.1262115935343,1,0.01366601318710492
2023-05-19,173.0592803955078,162.7558744036091,152.33450083534498,1,0.0006284358625752162
2023-05-22,172.1107940673828,163.1227339982669,152.5312798724797,1,-0.005480701907215502
2023-05-23,169.50244140625,163.37291860250156,152.7001471514227,1,-0.015155078885474293
2023-05-24,169.77906799316406,163.62414014723345,152.87008666228581,1,0.0016319917555114305
2023-05-25,170.91531372070312,163.91006852266364,153.0496411603795,1,0.0066924959653142935
2023-05-26,173.32603454589844,164.27932209220228,153.2513963184444,1,0.014104767868458712
2023-05-30,175.17359924316406,164.70654864714197,153.46952769082966,1,0.010659475952969899
2023-05-31,175.1241912841797,165.115083652516,153.68499698031573,1,-0.00028205140042703025
2023-06-01,177.93014526367188,165.6176350882476,153.92624223686656,1,0.01602265203291564
2023-06-02,178.77984619140625,166.13380022954794,154.17354177870277,1,0.004775474816115066
2023-06-05,177.42626953125,166.57664216294802,154.40491220410127,1,-0.007571192665123294
2023-06-06,177.06069946289062,166.98778166490655,154.6303429230942,1,-0.0020604055381719943
2023-06-07,175.68739318847656,167.328942901125,154.83986581130696,1,-0.007756132662866233
2023-06-08,178.40440368652344,167.76327469663082,155.07433882499072,1,0.015465028245550183
2023-06-09,178.78970336914062,168.19568366418025,155.3103126015494,1,0.002159698273447308
2023-06-12,181.5857696533203,168.7207850755191,155.5717599353979,1,0.01563885521084374
2023-06-13,181.11151123046875,169.20669590512497,155.8258868139558,1,-0.0026117598518705654
2023-06-14,181.74386596679688,169.6983496330337,156.0837771537851,1,0.0034915215053528126
2023-06-15,183.77915954589844,170.25053825706763,156.35935309798523,1,0.011198692006878508
2023-06-16,182.7022247314453,170.7388396874354,156.6214712236913,1,-0.005859939816430404
2023-06-20,182.7911529541016,171.21147942338308,156.88186606677993,1,0.00048673858671932635
2023-06-21,181.75376892089844,171.6249025409327,157.1293476872189,1,-0.0056752420258744385
2023-06-22,184.75726318359372,172.13989707593902,157.40425231902364,1,0.01652507279781612
2023-06-23,184.44110107421875,172.62229723273433,157.6732756897221,1,-0.0017112296638687186
2023-06-26,183.04803466796875,173.0311496811749,157.92576085368475,1,-0.007552906581757113
2023-06-27,185.80455017089844,173.53206734743856,158.20316174241324,1,0.015058973498020656
2023-06-28,186.9803009033203,174.05944905551237,158.4895014355566,1,0.006327889878587234
2023-06-29,187.31622314453125,174.5793225491994,158.7763344873872,1,0.001796564876556772
2023-06-30,191.6436767578125,175.24851291032147,159.1033727189337,1,0.02310239626143984
2023-07-03,190.15179443359372,175.8329553229988,159.4123122384826,1,-0.0077846676157447
2023-07-05,189.03533935546875,176.35069587329176,159.70706872720882,1,-0.00587138860009484
2023-07-06,189.50958251953125,176.86673064373252,160.00361115300308,1,0.002508754001656399
2023-07-07,188.3931121826172,177.31874560604174,160.28609375031266,1,-0.005891366136058007
2023-07-10,186.34796142578125,177.67283250093348,160.54541581673524,1,-0.010855761833020172
2023-07-11,185.8243408203125,177.99249949385032,160.79694740881064,1,-0.0028099078812692246
2023-07-12,187.4940490722656,178.36510928123917,161.0625902114321,1,0.008985411946477173
2023-07-13,188.25477600097656,178.75293934867986,161.33315922426343,1,0.0040573390594267345
2023-07-14,188.40301513671875,179.13137369330883,161.60251102438738,1,0.0007874389106676816
2023-07-17,191.6634521484375,179.62282775037272,161.90162486641776,1,0.01730565197883238
2023-07-18,191.40655517578125,180.08493470823188,162.19520626253083,1,-0.0013403545108708892
2023-07-19,192.7601318359375,180.58200126225955,162.49933487520155,1,0.00707173617389012
2023-07-20,190.8137664794922,180.983246957053,162.78107051305523,1,-0.010097343978276108
2023-07-21,189.6380157470703,181.32264965470074,163.04830379896583,1,-0.0061617709985732905
2023-07-24,190.4383087158203,181.680126480627,163.3208411613226,1,0.004220108323730765
2023-07-25,191.2978973388672,182.05729396526388,163.5992198297559,1,0.00451373795977994
2023-07-26,192.1673126220703,182.45376528513864,163.88347945953018,1,0.004544824043011042
2023-07-27,190.90267944335935,182.7850952521277,164.1523272205633,1,-0.006580896414980275
2023-07-28,193.4813690185547,183.20455696845818,164.44415848223488,1,0.013507875231056898
2023-07-31,194.09393310546875,183.63159132677234,164.7391811153019,1,0.003166010712149392
2023-08-01,193.2640380859375,184.0093343369357,165.0230105378953,1,-0.004275739103500431
2023-08-02,190.27035522460935,184.25486456782488,165.2742278979621,1,-0.015490118549613352
2023-08-03,188.8772735595703,184.43613550867764,165.5090840736995,1,-0.007321590709149284
2023-08-04,179.807373046875,184.25461541213636,165.65135560577093,1,-0.04802007325584745
2023-08-07,176.70504760742188,183.95855392959854,165.761342590862,1,-0.01725360527148334
2023-08-08,177.64364624023438,183.71091049079993,165.8795744679702,1,0.0053116684866736374
2023-08-09,176.05291748046875,183.4105970394144,165.9808017616269,1,-0.008954605433027507
2023-08-10,175.83558654785156,183.11353780445114,166.07885932168887,1,-0.0012344636813036436
2023-08-11,175.8949432373047,182.83045566456306,166.17653179846118,1,0.0003375692635287919
2023-08-14,177.54714965820312,182.6232671937254,166.2896722746775,1,0.009393143375755919
2023-08-15,175.5585479736328,182.34621938117274,166.3818998935726,1,-0.01120041458507548
2023-08-16,174.68795776367188,182.0458953961727,166.46454723556366,1,-0.0049589736302199094
2023-08-17,172.14537048339844,181.65763951724037,166.52107284001974,1,-0.0145550232129521
2023-08-18,172.63014221191406,181.30362001507072,166.5818595999391,1,0.0028160602121005684
2023-08-21,173.96572875976562,181.0158595736862,166.65533093486275,1,0.00773669378208619
2023-08-22,175.34091186523438,180.79331260472733,166.74175462571225,1,0.007904908140659028
2023-08-23,179.18943786621094,180.73041555615805,166.86561217039383,1,0.021948819360164462
2023-08-24,174.49998474121094,180.48608493596407,166.94157607657112,1,-0.026170365736072565
2023-08-25,176.70619201660156,180.3378538410871,167.03873643418336,1,0.01264302274101925
2023-08-28,178.26934814453125,180.25673597063394,167.15048381438584,1,0.00884607443627572
2023-08-29,182.157470703125,180.33127458759438,167.2998070670101,1,0.021810381869133533
2023-08-30,185.6498565673828,180.53984642993902,167.48239462422774,1,0.0191723449539416
2023-08-31,185.86749267578125,180.74877373369753,167.66533092324818,1,0.0011722934368088023
2023-09-01,187.4405517578125,181.0111964013099,167.86209928976126,1,0.008463336215414508
2023-09-05,187.6779937744141,181.27263943554928,168.05927236921056,1,0.0012667590570709653
2023-09-06,180.9603729248047,181.26039369002987,168.18764152896773,1,-0.035793332582635506
2023-09-07,175.66737365722656,181.0410595710964,168.2620667242738,1,-0.029249493588176634
2023-09-08,176.28076171875,180.85438122394558,168.3418547341691,1,0.0034917585932623396
2023-09-11,177.44821166992188,180.72080594731722,168.43246525094276,1,0.006622673624672171
2023-09-12,174.4208221435547,180.47374775893437,168.4920508916653,1,-0.017060693358795564
2023-09-13,172.3531036376953,180.15529112672894,168.53046932694917,1,-0.011854768716533015
2023-09-14,173.86679077148438,179.90868326966054,168.58356705276546,1,0.008782476798160799
2023-09-15,173.14454650878906,179.64342300452833,168.62894993292488,1,-0.004154009281994386
2023-09-18,176.07302856445312,179.5034075362901,168.70302036706946,1,0.016913510212782867
2023-09-19,177.16128540039062,179.41155960939207,168.78718220819704,1,0.006180712882661199
2023-09-20,173.6194610595703,179.18441848979123,168.83526458482763,1,-0.01999208987909329
2023-09-21,172.07608032226562,178.90566013028044,168.8675115075882,1,-0.008889445502743176
2023-09-22,172.92691040039062,178.67119935655927,168.90790353637232,1,0.004944499412885106
2023-09-25,174.2031707763672,178.4959825494929,168.96059276264094,1,0.007380345679116829
2023-09-26,170.12709045410156,178.1677907026148,168.9721997048445,1,-0.023398427847781678
2023-09-27,168.61337280273438,177.79310764771753,168.9686292879081,1,-0.008897569736405764
2023-09-28,168.87062072753906,177.4432061998674,168.9676540783522,1,0.001525667392382024
2023-09-29,169.3850860595703,177.1272014884832,168.97180763040413,1,0.003046505838699476
2023-10-02,171.89801025390625,176.92213516555861,169.0009240744191,1,0.014835569369148427
2023-10-03,170.5623779296875,176.67273292101464,169.01646092870038,1,-0.007769911485571712
2023-10-04,171.8089599609375,176.4819967265018,169.04424698872265,1,0.007308657667541851
2023-10-05,173.045654296875,176.34723819984978,169.0840619868137,1,0.007198078238868755
2023-10-06,175.59811401367188,176.31786078078397,169.1488784248919,1,0.014750209863218622
2023-10-09,177.0821533203125,176.34783303723606,169.22781648355283,1,0.008451339668289926
2023-10-10,176.48854064941406,176.35335098281166,169.30006249515344,1,-0.0033521880086057054
2023-10-11,177.88351440429688,176.41335739149736,169.38546997683648,1,0.007904047196207742
2023-10-12,178.78382873535156,176.50631705204066,169.4789859843839,1,0.0050612578353295135
2023-10-13,176.94366455078125,176.5234679343442,169.5532613930048,1,-0.01029267690253044
2023-10-16,176.81500244140625,176.53490066011136,169.62551752283963,1,-0.0007271360051327447
2023-10-17,175.26177978515625,176.4849743512896,169.68159973440495,1,-0.008784450611110994
2023-10-18,173.96572875976562,176.38618040652395,169.72422788391103,1,-0.007394943877549243
2023-10-19,173.5897674560547,176.27651715356436,169.7626909642309,1,-0.002161122804998694
2023-10-20,171.03726196289062,176.0710561656948,169.77537326272503,1,-0.01470423937177201
2023-10-23,171.15597534179688,175.87830789809098,169.78911059684515,1,0.0006940790418641374
2023-10-24,171.59127807617188,175.71018908154514,169.8070426115648,1,0.002543310179534908
2023-10-25,169.27627563476562,175.45787875029887,169.80176134811407,1,-0.01349137594498584
2023-10-26,165.11111450195312,175.05212328957944,169.7550882451672,1,-0.02460569927589462
2023-10-27,166.42694091796875,174.71388084363392,169.72197235136426,1,0.007969338829701078
2023-10-30,168.47486877441406,174.46921370366454,169.70956336054886,1,0.012305266473982224
2023-10-31,168.9497528076172,174.25276425676074,169.7020030565396,1,0.0028187232710594756
2023-11-01,172.1156463623047,174.16895571188013,169.72601940784077,1,0.018738669350363057
2023-11-02,175.67726135253906,174.22810495269027,169.78523574559895,1,0.02069315059676291
2023-11-03,174.76708984375,174.24924161508477,169.83480643314275,1,-0.0051809295168974145
2023-11-06,177.31956481933594,174.36964644662405,169.90928164096556,1,0.014605009317646633
2023-11-07,179.88197326660156,174.58581612583885,170.00851240340972,1,0.014450793683575602
2023-11-08,180.9405670166016,174.83502204312364,170.11728906622758,1,0.0058849351648544435
2023-11-09,180.46568298339844,175.0558322760756,170.22025815993078,1,-0.0026245304799977776
2023-11-10,184.65611267089844,175.4323138601863,170.3638985033235,1,0.023220091588745273
2023-11-13,183.07110595703125,175.73187433457235,170.49033837848478,1,-0.008583559411824315
2023-11-14,185.68638610839844,176.12224734531063,170.6415428335088,1,0.01428559759714898
2023-11-15,186.2510528564453,176.5194554045708,170.79686134119973,1,0.003040970099537743
2023-11-16,187.9351501464844,176.96712970817526,170.96739157806823,1,0.009042081986710304
2023-11-17,187.91534423828125,177.39647145445394,171.136027922946,1,-0.00010538692835115882
2023-11-20,189.65887451171875,177.87735000571925,171.3203348541776,1,0.00927827517494606
2023-11-21,188.85647583007807,178.30790395961566,171.49482381911193,1,-0.004230746827463161
2023-11-22,189.52017211914065,178.74760075018528,171.67418051861472,1,0.0035142892831472317
2023-11-24,188.19273376464844,179.1179981233015,171.83854423250563,1,-0.007004206146761671
2023-11-27,188.01438903808597,179.46687619839108,171.99949791216315,1,-0.0009476706299696991
2023-11-28,188.6186981201172,179.82577117571367,172.1648630883617,1,0.003214164006930309
2023-11-29,187.5983123779297,180.1305767130555,172.3184297479594,1,-0.005409780431936295
2023-11-30,188.1728973388672,180.44596183563635,172.47618564438636,1,0.003062847174125638
2023-12-01,189.4508514404297,180.79909476131454,172.64508779161068,1,0.0067913823915943805
2023-12-04,187.6577606201172,181.06806204989505,172.79446762075005,1,-0.00946467543787377
2023-12-05,191.6104431152344,181.48148875833974,172.9816912575111,1,0.021063250899166386
2023-12-06,190.5207672119141,181.83597026632305,173.15620942621163,1,-0.00568693378922458
2023-12-07,192.45249938964844,182.25230474174757,173.34821231141996,1,0.010139221072869686
2023-12-08,193.87901306152344,182.70825408762113,173.55249888604786,1,0.0074122896631589885
2023-12-11,191.3726806640625,183.04803552199138,173.72981412762013,1,-0.012927301196162033
2023-12-12,192.8883819580078,183.4339314606587,173.92044664334537,1,0.007920155001674312
2023-12-13,196.10797119140625,183.9309526265704,174.1412180318833,1,0.016691462703540827
2023-12-14,196.25656127929688,184.4143098286381,174.36127119852424,1,0.0007576952991146246
2023-12-15,195.7216033935547,184.85773310569365,174.57381181738026,1,-0.0027258089220307813
2023-12-18,194.0573272705078,185.21850150431382,174.76767764278455,1,-0.00850328269435019
2023-12-19,195.09750366210935,185.60591335363915,174.96996446884748,1,0.005360150045514933
2023-12-20,193.0072479248047,185.89616176819467,175.1494399261207,1,-0.010713903038578998
2023-12-21,192.858642578125,186.1692002313292,175.32565089778245,1,-0.0007699469749321564
