Date,Close,SMA50,SMA200,signalSMA,strategy_ret
2025-08-14,6468.5400390625,6218.233203125,5925.534196777344,1,0.00030309080129242716
2025-08-15,6449.7998046875,6227.812998046875,5928.742595214844,1,-0.0028971350972291088
2025-08-18,6449.14990234375,6238.01,5931.870744628906,1,-0.00010076318078544588
2025-08-19,6411.3701171875,6246.230205078125,5934.762995605469,1,-0.005858103118756786
2025-08-20,6395.77978515625,6254.028203125,5937.673544921875,1,-0.0024316693228262354
2025-08-21,6370.169921875,6260.655400390625,5940.997143554688,1,-0.004004181529308926
2025-08-22,6466.91015625,6269.548798828125,5944.6876953125,1,0.015186444876893468
2025-08-25,6439.31982421875,6277.43,5948.320844726562,1,-0.004266385548063467
2025-08-26,6465.93994140625,6287.20939453125,5951.736745605469,1,0.004133995191134998
2025-08-27,6481.39990234375,6296.1751953125,5954.498544921875,1,0.0023909843081744153
2025-08-28,6501.85986328125,6306.55798828125,5957.14234375,1,0.0031567194195349924
2025-08-29,6460.259765625,6316.14578125,5959.4659423828125,1,-0.00639818429357164
2025-09-02,6415.5400390625,6325.09978515625,5961.536892089844,1,-0.006922279936861564
2025-09-03,6448.259765625,6333.56158203125,5963.858239746094,1,0.0051000736279842585
2025-09-04,6502.080078125,6341.759580078125,5966.4417407226565,1,0.008346486409699372
2025-09-05,6481.5,6349.546376953125,5969.103391113281,1,-0.003165152978388819
2025-09-08,6495.14990234375,6356.628974609375,5972.226040039062,1,0.0021059789159529885
2025-09-09,6512.60986328125,6363.419775390625,5975.320988769531,1,0.0026881536531127015
2025-09-10,6532.0400390625,6369.961572265625,5978.3962890625,1,0.002983469943562689
2025-09-11,6587.47021484375,6377.75078125,5981.748090820312,1,0.008485890387959882
2025-09-12,6584.2900390625,6384.88818359375,5984.925991210937,1,-0.00048276131466740146
2025-09-15,6615.27978515625,6391.60677734375,5988.155690917969,1,0.004706619226962694
2025-09-16,6606.759765625,6399.142373046875,5991.252639160156,1,-0.0012879303382402618
2025-09-17,6600.35009765625,6406.638974609375,5994.146240234375,1,-0.0009701681605103207
2025-09-18,6631.9599609375,6414.012978515625,5997.3123388671875,1,0.004789119185128365
2025-09-19,6664.35986328125,6421.6909765625,6000.472238769531,1,0.004885418870829605
2025-09-22,6693.75,6430.3709765625,6003.7052392578125,1,0.004410046474333074
2025-09-23,6656.919921875,6438.138173828125,6006.740439453125,1,-0.005502159197012135
2025-09-24,6637.97021484375,6446.0223828125,6009.497839355468,1,-0.002846617843333288
2025-09-25,6604.72021484375,6452.842783203125,6012.145891113281,1,-0.0050090613431266195
2025-09-26,6643.7001953125,6459.76958984375,6014.913041992188,1,0.005901836747171263
2025-09-29,6661.2099609375,6467.05798828125,6017.954841308594,1,0.00263554421636214
2025-09-30,6688.4599609375,6474.715185546875,6021.222590332031,1,0.0040908483833717035
2025-10-01,6711.2001953125,6482.746787109375,6024.357641601562,1,0.003399920834961989
2025-10-02,6715.35009765625,6489.8755859375,6027.678142089844,1,0.0006183547238911569
2025-10-03,6715.7900390625,6496.924384765625,6031.001643066406,1,6.551280273581206e-05
2025-10-06,6740.27978515625,6503.957177734375,6034.3326416015625,1,0.0036465919796933033
2025-10-07,6714.58984375,6510.45357421875,6037.652541503906,1,-0.0038114057910215715
2025-10-08,6753.72021484375,6518.11078125,6042.060341796875,1,0.0058276636405680815
2025-10-09,6735.10986328125,6525.55498046875,6046.400490722656,1,-0.002755570407195318
2025-10-10,6552.509765625,6529.817373046875,6049.5087890625,1,-0.02711167321141361
2025-10-13,6654.72021484375,6538.15158203125,6052.912041015625,1,0.015598671787557583
2025-10-14,6644.31005859375,6544.438984375,6055.933391113282,1,-0.0015643266604626893
2025-10-15,6671.06005859375,6551.87638671875,6059.1007421875,1,0.004026001159503689
2025-10-16,6629.06982421875,6557.55658203125,6062.391892089844,1,-0.006294387099829435
2025-10-17,6664.009765625,6564.03677734375,6066.177241210938,1,0.0052707155502571545
2025-10-20,6735.1298828125,6570.95037109375,6070.4447412109375,1,0.010672270853256949
2025-10-21,6735.35009765625,6578.188369140625,6074.778742675781,1,3.2696450934288634e-05
2025-10-22,6699.39990234375,6583.261171875,6078.563391113281,1,-0.005337539220865439
2025-10-23,6738.43994140625,6588.698369140625,6082.37869140625,1,0.0058273934429324825
2025-10-24,6791.68994140625,6595.1613671875,6086.7919921875,1,0.00790242258787388
2025-10-27,6875.16015625,6603.66857421875,6091.57654296875,1,0.012290050865671143
2025-10-28,6890.89013671875,6612.50337890625,6096.895793457032,1,0.0022879438603986557
2025-10-29,6890.58984375,6622.0877734375,6102.1676416015625,1,-4.3578255173426506e-05
2025-10-30,6822.33984375,6630.618974609375,6107.064790039062,1,-0.00990481243951924
2025-10-31,6840.2001953125,6640.019580078125,6111.516240234375,1,0.0026179217059763005
2025-11-03,6851.97021484375,6647.72078125,6116.089392089843,1,0.0017207127269924793
2025-11-04,6771.5498046875,6654.365380859375,6119.963840332031,1,-0.011736830084583816
2025-11-05,6796.2900390625,6660.9723828125,6123.6990893554685,1,0.0036535556982648654
2025-11-06,6720.31982421875,6665.75078125,6126.868837890625,1,-0.011178189042419073
2025-11-07,6728.7998046875,6670.289580078125,6129.919287109375,1,0.0012618418007710464
2025-11-10,6832.43017578125,6677.73298828125,6133.575236816407,1,0.01540101862170995
2025-11-11,6846.60986328125,6686.354384765625,6137.746887207031,1,0.002075350517340535
2025-11-12,6850.919921875,6694.407587890625,6141.662985839844,1,0.0006295171887717999
2025-11-13,6737.490234375,6699.115791015625,6145.15388671875,1,-0.01655685496159698
2025-11-14,6734.10986328125,6704.16798828125,6148.468586425781,1,-0.0005017255648851471
2025-11-17,6672.41015625,6707.713193359375,6151.62798828125,0,-0.00916226617680782
2025-11-18,6617.31982421875,6709.807392578125,6154.74173828125,0,-0.0
2025-11-19,6642.16015625,6712.009794921875,6157.763139648438,0,0.0
2025-11-20,6538.759765625,6711.0355859375,6160.149538574219,0,-0.0
2025-11-21,6602.990234375,6711.40958984375,6162.746640625,0,0.0
2025-11-24,6705.1201171875,6713.206396484375,6166.142290039063,0,0.0
2025-11-25,6765.8798828125,6716.388798828125,6169.639489746094,1,0.0
2025-11-26,6812.60986328125,6720.633994140625,6173.3600390625,1,0.006906711511012631
2025-11-28,6849.08984375,6724.976591796875,6177.345637207031,1,0.005354773163420257
2025-12-01,6812.6298828125,6727.9419921875,6180.8334375,1,-0.005323329342915684
2025-12-02,6829.3701171875,6730.65439453125,6184.407138671875,1,0.002457235261999813
2025-12-03,6849.72021484375,6734.510400390625,6188.007839355469,1,0.0029797912994984355
2025-12-04,6857.1201171875,6738.8933984375,6191.572690429687,1,0.0010803218396737702
2025-12-05,6870.39990234375,6744.2069921875,6195.33708984375,1,0.001936641757662061
2025-12-08,6846.509765625,6748.26318359375,6199.5039892578125,1,-0.003477255626794018
2025-12-09,6840.509765625,6751.8491796875,6203.790288085937,1,-0.0008763589340257116
2025-12-10,6886.68017578125,6755.813583984375,6208.447438964844,1,0.00674955693920154
2025-12-11,6901.0,6759.609580078125,6213.172138671875,1,0.002079350841514227
2025-12-12,6827.41015625,6761.85078125,6218.001340332031,1,-0.010663649289958
2025-12-15,6816.509765625,6763.86517578125,6222.311389160156,1,-0.0015965630269072495
2025-12-16,6800.259765625,6765.064775390625,6227.0640869140625,1,-0.0023839179519623555
2025-12-17,6721.43017578125,6765.20158203125,6231.78048828125,0,-0.011592143912241393
2025-12-18,6774.759765625,6765.622373046875,6236.441137695312,1,0.0
2025-12-19,6834.5,6767.61017578125,6241.921037597656,1,0.008818059450332205
