Date,Close,forecast_return,signal,market_ret,strategy_ret,strategy_eq,market_eq
2023-09-12,4461.89990234375,-0.0015094815406684738,-1.0,-0.005712169023004421,0.005712169023004421,0.9977583882399573,0.901234516626341
2023-09-13,4467.43994140625,-0.0015094815406684738,-1.0,0.0012408621175339363,-0.0012408621175339363,0.9965203076535386,0.9023528243970367
2023-09-14,4505.10009765625,-0.0015094815406684738,-1.0,0.008394585533666898,-0.008394585533666898,0.988154932694905,0.9099277023629835
2023-09-15,4450.31982421875,-0.0015094815406684738,-1.0,-0.01223414584249305,0.01223414584249305,1.0002441642564732,0.8987955141461501
2023-09-18,4453.52978515625,-0.0015094815406684738,-1.0,0.0007210276941744809,-0.0007210276941744809,0.9995229605131078,0.8994435706032493
2023-09-19,4443.9501953125,-0.0015094815406684738,-1.0,-0.002153327361533286,0.002153327361533286,1.0016752606524615,0.8975067741525141
2023-09-20,4402.2001953125,-0.0015094815406684738,-1.0,-0.009439204206291407,0.009439204206291407,1.0111302779861502,0.8890350244347587
2023-09-21,4330.0,-0.0015094815406684738,-1.0,-0.016536918318488247,0.016536918318488247,1.0278512568025575,0.8743331248534059
2023-09-22,4320.06005859375,-0.0015094815406684738,-1.0,-0.0022982374027602503,0.0022982374027602503,1.0302135030054154,0.8723236997633955
2023-09-25,4337.43994140625,-0.0015094815406684738,-1.0,0.004014994203807021,-0.004014994203807021,1.0260772017621649,0.875826074361789
2023-09-26,4273.52978515625,-0.0015094815406684738,-1.0,-0.014844165482264415,0.014844165482264415,1.0413084615427013,0.8628251671802807
2023-09-27,4274.509765625,-0.0015094815406684738,-1.0,0.00022928777229402897,-0.00022928777229402897,1.0410697022452833,0.8630230024407427
2023-09-28,4299.7001953125,-0.0015094815406684738,-1.0,0.005875877143001418,-0.005875877143001418,1.034952504577589,0.8680940195746687
2023-09-29,4288.0498046875,-0.0015094815406684738,-1.0,-0.0027132596482903892,0.0027132596482903892,1.0377605994461563,0.8657386551004346
2023-10-02,4288.39013671875,-0.0015094815406684738,-1.0,7.936440615274876e-05,-7.936440615274876e-05,1.0376782381924525,0.86580736393468
2023-10-03,4229.4501953125,-25.67548648758295,-1.0,-0.013839395863447734,0.013839395863447734,1.052039078109683,0.8538251130836999
2023-10-04,4263.75,-25.67548648758295,-1.0,0.008077047607828902,-0.008077047607828902,1.0435417083904945,0.8607214991708368
2023-10-05,4258.18994140625,-25.67548648758295,-1.0,-0.0013048811469964505,0.0013048811469964505,1.0449034062918778,0.8595983599137543
2023-10-06,4308.5,-25.67548648758295,-1.0,0.01174564209396145,-0.01174564209396145,1.0326303448588123,0.8696948945938575
2023-10-09,4335.66015625,-25.67548648758295,-1.0,0.0062840681193883086,-0.0062840681193883086,1.026141225429572,0.8751601165545696
2023-10-10,4358.240234375,-25.67548648758295,-1.0,0.005194476099985579,-0.005194476099985579,1.0208109593588683,0.8797061148636729
2023-10-11,4376.9501953125,-25.67548648758295,-1.0,0.004283819500095376,-0.004283819500095376,1.0164379894652558,0.883474617072879
2023-10-12,4349.60986328125,-25.67548648758295,-1.0,-0.006266024940655868,0.006266024940655868,1.0228070152578752,0.8779387430878639
2023-10-13,4327.77978515625,-25.67548648758295,-1.0,-0.005031495660219321,0.005031495660219321,1.0279532643163871,0.873521398112079
2023-10-16,4373.6298828125,-25.67548648758295,-1.0,0.010538642302590162,-0.010538642302590162,1.0171200325599767,0.8827271276704406
2023-10-17,4373.2001953125,-25.67548648758295,-1.0,-9.824987944462293e-05,9.824987944462293e-05,1.0172199644805564,0.8826403998365645
2023-10-18,4314.60009765625,-25.67548648758295,-1.0,-0.01349040825115111,0.01349040825115111,1.0309426770826204,0.87073322050381
2023-10-19,4278.0,-25.67548648758295,-1.0,-0.008519032328058174,0.008519032328058174,1.0397253110770621,0.8633154160492238
2023-10-20,4224.16015625,-25.67548648758295,-1.0,-0.012665149196156023,0.012665149196156023,1.0528935872648728,0.8523813975016189
2023-10-23,4217.0400390625,-25.67548648758295,-1.0,-0.0016869920654354331,0.0016869920654354331,1.0546698103923364,0.8509434368473089
2023-10-24,4247.68017578125,-25.67548648758295,-1.0,0.007239523519629643,-0.007239523519629643,1.0470345034945578,0.8571038618722394
2023-10-25,4186.77001953125,-25.67548648758295,-1.0,-0.014443434657238186,0.014443434657238186,1.0621572779296553,0.8447243382488212
2023-10-26,4137.22998046875,-25.67548648758295,-1.0,-0.011903081205584698,0.011903081205584698,1.0748002222619548,0.8346695158543117
2023-10-27,4117.3701171875,-25.67548648758295,-1.0,-0.004811838578621774,0.004811838578621774,1.079971987435746,0.8306532208775244
2023-10-30,4166.81982421875,-25.67548648758295,-1.0,0.011938474300286828,-0.011938474300286828,1.0670787696187147,0.8405699530074212
2023-10-31,4193.7998046875,-0.009853666560046489,-1.0,0.006454084821687189,-0.006454084821687189,1.060191752728174,0.8459950627826928
2023-11-01,4237.85986328125,-0.009853666560046489,-1.0,0.010451194990192647,-0.010451194990192647,1.0491114819934177,0.854836722144575
2023-11-02,4317.77978515625,-0.009853666560046489,-1.0,0.018682938934086124,-0.018682938934086124,1.0295109962402862,0.8708075844230164
2023-11-03,4358.33984375,-0.009853666560046489,-1.0,0.009349883544551574,-0.009349883544551574,1.0198851883176043,0.8789495339270839
2023-11-06,4365.97998046875,-0.009853666560046489,-1.0,0.0017514577241009022,-0.0017514577241009022,1.0180989025268294,0.8804889768773754
2023-11-07,4378.3798828125,-0.009853666560046489,-1.0,0.002836093401711537,-0.002836093401711537,1.0152114789470834,0.882986125854977
2023-11-08,4382.77978515625,-0.009853666560046489,-1.0,0.001004411032420549,-0.001004411032420549,1.014191789337389,0.88387300686126
2023-11-09,4347.35009765625,-0.009853666560046489,-1.0,-0.00811669069906884,0.00811669069906884,1.022423670400976,0.8766988830473113
2023-11-10,4415.240234375,-0.009853666560046489,-1.0,0.01549575927077207,-0.01549575927077207,1.0065804393317033,0.8902839978919671
2023-11-13,4411.5498046875,-0.009853666560046489,-1.0,-0.0008361884413705667,0.0008361884413705667,1.007422130260382,0.8895395527033927
2023-11-14,4495.7001953125,-0.009853666560046489,-1.0,0.01889537047457779,-0.01889537047457779,0.9883865158848238,0.9063477321035135
2023-11-15,4502.8798828125,-0.009853666560046489,-1.0,0.001595738207846864,-0.001595738207846864,0.9868093097573057,0.9077940258092264
2023-11-16,4508.240234375,-0.009853666560046489,-1.0,0.0011897193967129738,-0.0011897193967129738,0.9856352835806306,0.9088740459699518
2023-11-17,4514.02001953125,-0.009853666560046489,-1.0,0.001281227937178997,-0.001281227937178997,0.9843724601194377,0.9100385207890254
2023-11-20,4547.3798828125,-0.009853666560046489,-1.0,0.007363103793794679,-0.007363103793794679,0.9771244235238252,0.9167392288739463
2023-11-21,4538.18994140625,-0.009853666560046489,-1.0,-0.002022975931756932,0.002022975931756932,0.9791011227149458,0.9148846874782369
2023-11-22,4556.6201171875,-0.009853666560046489,-1.0,0.004052905094313886,-0.004052905094313886,0.9751329187868459,0.9185926282888273
2023-11-24,4559.33984375,-0.009853666560046489,-1.0,0.000596695609644371,-0.000596695609644371,0.9745510612553862,0.9191407484771789
2023-11-27,4550.43017578125,-0.009853666560046489,-1.0,-0.001956069316898734,0.001956069316898734,0.9764573506840589,0.9173428454611713
2023-11-28,4554.89013671875,-0.009853666560046489,-1.0,0.0009796385280509412,-0.0009796385280509412,0.9755007754423303,0.9182415098560169
2023-11-29,4550.580078125,118434.15250729109,1.0,-0.0009466966151023826,0.0009466966151023826,0.9764242787244712,0.9173722137267898
2023-11-30,4567.7998046875,118434.15250729109,1.0,0.003776931264994232,0.003776931264994232,0.9801121661106852,0.9208370655224515
2023-12-01,4594.6298828125,118434.15250729109,1.0,0.0058565589538464025,0.0058565589538464025,0.9858522507928945,0.9262300020835706
2023-12-04,4569.77978515625,118434.15250729109,1.0,-0.005423188063826245,-0.005423188063826245,0.9805057886336982,0.9212068825919133
2023-12-05,4567.18017578125,118434.15250729109,1.0,-0.0005690315939350654,-0.0005690315939350654,0.9799478498619294,0.920682686771168
2023-12-06,4549.33984375,118434.15250729109,1.0,-0.003913851944943758,-0.003913851944943758,0.9761124790638038,0.9170792710468727
2023-12-07,4585.58984375,118434.15250729109,1.0,0.007936610684822654,0.007936610684822654,0.9838595037947303,0.9243577721882927
2023-12-08,4604.3701171875,118434.15250729109,1.0,0.004087134146503857,0.004087134146503857,0.9878806695680521,0.9281357464025898
2023-12-11,4622.43994140625,118434.15250729109,1.0,0.003916813547780507,0.003916813547780507,0.9917500139582067,0.9317710810682788
2023-12-12,4643.7001953125,118434.15250729109,1.0,0.004588812795692121,0.004588812795692121,0.996300969112386,0.9360468041277408
2023-12-13,4707.08984375,118434.15250729109,1.0,0.013558345175020747,0.013558345175020747,1.0098091615498195,0.9487380497980797
2023-12-14,4719.5498046875,118434.15250729109,1.0,0.0026435651851546282,0.0026435651851546282,1.0124786578929428,0.9512461006763574
2023-12-15,4719.18994140625,118434.15250729109,1.0,-7.625240044895065e-05,-7.625240044895065e-05,1.0124014539648751,0.9511735658777631
2023-12-18,4740.56005859375,118434.15250729109,1.0,0.004518122263400315,0.004518122263400315,1.0169756075135328,0.9554710843421134
2023-12-19,4768.3701171875,118434.15250729109,1.0,0.00584926745082015,0.00584926745082015,1.0229241698328397,0.9610598902559555
2023-12-20,4698.35009765625,118434.15250729109,1.0,-0.01479314796530673,-0.01479314796530673,1.007791901231214,0.9468427890958777
2023-12-21,4746.75,118434.15250729109,1.0,0.01024876930727281,0.01024876930727281,1.0181205279366705,0.9565467624115761
2023-12-22,4754.6298828125,118434.15250729109,1.0,0.0016586821527599938,0.0016586821527599938,1.0198092662857177,0.9581333694546685
2023-12-26,4774.75,118434.15250729109,1.0,0.004222761046978718,0.004222761046978718,1.024115677130737,0.9621793377250122
2023-12-27,4781.580078125,118434.15250729109,1.0,0.0014294356164228361,0.0014294356164228361,1.0255795845549647,0.9635547111397424
2023-12-28,4783.35009765625,-0.090993434064396,-1.0,0.00037010611032783913,0.00037010611032783913,1.025959157825836,0.9639113286259704
2023-12-29,4769.830078125,-0.090993434064396,-1.0,-0.002830477036734891,0.002830477036734891,1.0288631116626898,0.961182999744846
2024-01-02,4742.830078125,-0.090993434064396,-1.0,-0.005676660799721844,0.005676660799721844,1.0347036185569454,0.9557266898888354
2024-01-03,4704.81005859375,-0.090993434064396,-1.0,-0.008048618327197943,0.008048618327197943,1.043031553064481,0.9480344105368038
2024-01-04,4688.68017578125,-0.090993434064396,-1.0,-0.0034342716633180004,0.0034342716633180004,1.046613606771117,0.9447786028248469
2024-01-05,4697.240234375,-0.090993434064396,-1.0,0.0018240216394342923,-0.0018240216394342923,1.04470456090424,0.9465018994408739
2024-01-08,4763.5400390625,-0.090993434064396,-1.0,0.01401594543635376,-0.01401594543635376,1.0300620387814963,0.9597680184188424
2024-01-09,4756.5,-0.090993434064396,-1.0,-0.001478993852318311,0.001478993852318311,1.0315854942043605,0.9583485274199492
2024-01-10,4783.4501953125,-0.090993434064396,-1.0,0.005649980650495934,-0.005649980650495934,1.0257570561227736,0.9637631780563032
2024-01-11,4780.240234375,-0.090993434064396,-1.0,-0.0006712808369613299,0.0006712808369613299,1.0264456271779268,0.963116222303505
2024-01-12,4783.830078125,-0.090993434064396,-1.0,0.0007506937530337154,-0.0007506937530337154,1.0256750808577755,0.9638392276350337
2024-01-16,4765.97998046875,-0.090993434064396,-1.0,-0.0037383190523563314,0.0037383190523563314,1.0295093815540732,0.9602360890869572
2024-01-17,4739.2099609375,-0.090993434064396,-1.0,-0.005632731271107971,0.005632731271107971,1.035308331241452,0.9548273372403107
2024-01-18,4780.93994140625,-0.090993434064396,-1.0,0.008766720726242738,-0.008766720726242738,1.0262320722359057,0.9631980418476784
2024-01-19,4839.81005859375,-0.090993434064396,-1.0,0.012238308232548789,-0.012238308232548789,1.0136727278177555,0.9749859563727977
2024-01-22,4850.43017578125,-0.090993434064396,-1.0,0.002191921187231216,-0.002191921187231216,1.0114508370887334,0.9771230487478242
2024-01-23,4864.60009765625,-0.090993434064396,-1.0,0.0029171153407645534,-0.0029171153407645534,1.0085003183354326,0.9799734293831411
2024-01-24,4868.5498046875,-0.090993434064396,-1.0,0.000811598976216743,-0.000811598976216743,1.0076818205095572,0.9807687748151481
2024-01-25,4894.16015625,-0.090993434064396,-1.0,0.005246578134979529,-0.005246578134979529,1.0023949391030553,0.985914454824564
2024-01-26,4890.97021484375,-0.090993434064396,-1.0,-0.0006519977554262368,0.0006519977554262368,1.0030484983534012,0.985271640812976
2024-01-29,4927.93017578125,0.051244779874288396,1.0,0.007528365505246271,-0.007528365505246271,0.9954971826383083,0.9926891258469698
2024-01-30,4924.97021484375,0.051244779874288396,1.0,-0.0006008303969800011,-0.0006008303969800011,0.9948990576708713,0.9920926880454094
2024-01-31,4845.64990234375,0.051244779874288396,1.0,-0.016236851740732305,-0.016236851740732305,0.978745029174475,0.9759842261565514
2024-02-01,4906.18994140625,0.051244779874288396,1.0,0.012416286114049768,0.012416286114049768,0.9908974074894094,0.9881023255513106
2024-02-02,4958.60986328125,0.051244779874288396,1.0,0.01062777072263188,0.01062777072263188,1.0014284379458571,0.9986036505177693
2024-02-05,4942.81005859375,0.051244779874288396,1.0,-0.0031914247092839076,-0.0031914247092839076,0.9982324544844171,0.9954166821527258
2024-02-06,4954.22998046875,0.051244779874288396,1.0,0.0023077459317484283,0.0023077459317484283,1.0005361213701929,0.9977138509513583
2024-02-07,4995.06005859375,0.051244779874288396,1.0,0.008207682594008503,0.008207682594008503,1.0087482042782399,1.005902769559613
2024-02-08,4997.91015625,0.051244779874288396,1.0,0.0005704205400913764,0.0005704205400913764,1.0093236149737403,1.0064765571607046
2024-02-09,5026.60986328125,0.051244779874288396,1.0,0.005725917128794222,0.005725917128794222,1.015102918349215,1.0122395585190809
2024-02-12,5021.83984375,0.051244779874288396,1.0,-0.0009494041426520994,-0.0009494041426520994,1.014139175433316,1.0112785340888666
2024-02-13,4953.169921875,0.051244779874288396,1.0,-0.013768609419845035,-0.013768609419845035,1.000175889229411,0.9973546349383235
2024-02-14,5000.6201171875,0.051244779874288396,1.0,0.009534168304217161,0.009534168304217161,1.0097117344911444,1.0068635818868166
2024-02-15,5029.72998046875,0.051244779874288396,1.0,0.005804372674040437,0.005804372674040437,1.0155724776914827,1.0127077933480069
2024-02-16,5005.56982421875,0.051244779874288396,1.0,-0.0048150435759612975,-0.0048150435759612975,1.0106824519568514,1.0078315611933206
2024-02-20,4975.509765625,0.051244779874288396,1.0,-0.006023426465818105,-0.006023426465818105,1.0045946805271966,1.001760961894542
2024-02-21,4981.7998046875,0.051244779874288396,1.0,0.001263401495103622,0.001263401495103622,1.005863886948548,1.0030265881915361
2024-02-22,5087.02978515625,0.051244779874288396,1.0,0.020902888666403996,0.020902888666403996,1.0268893477909897,1.023992741293947
2024-02-23,5088.7998046875,0.051244779874288396,1.0,0.0003478870265016809,0.0003478870265016809,1.027246589272739,1.024348975083875
2024-02-26,5069.52978515625,0.051244779874288396,1.0,-0.0037939392446677545,-0.0037939392446677545,1.023349278123746,1.0204626573070692
2024-02-27,5078.18017578125,1.7999112814833627,1.0,0.0017048955387206632,0.0017048955387206632,1.0250939817425724,1.022202439538943
2024-02-28,5069.759765625,1.7999112814833627,1.0,-0.0016595313211116292,-0.0016595313211116292,1.0233928061727875,1.0205060625740114
2024-02-29,5096.27001953125,1.7999112814833627,1.0,0.00521547045579851,0.00521547045579851,1.0287302811180583,1.0258284817933294
2024-03-01,5137.080078125,1.7999112814833627,1.0,0.007975936433387787,0.007975936433387787,1.036935368447357,1.0340104245556716
2024-03-04,5130.9501953125,1.7999112814833627,1.0,-0.0011939745749618424,-0.0011939745749618424,1.035697293981552,1.0327758423985067
2024-03-05,5078.64990234375,1.7999112814833627,1.0,-0.010245406275918967,-0.010245406275918967,1.0250861544258412,1.0221946343011796
2024-03-06,5104.759765625,1.7999112814833627,1.0,0.0051279328530018375,0.0051279328530018375,1.0303427273942787,1.0274363797485748
2024-03-07,5157.35986328125,1.7999112814833627,1.0,0.010251402284984223,0.010251402284984223,1.0409051851842053,1.0379690433996054
2024-03-08,5123.68994140625,1.7999112814833627,1.0,-0.006549922992050483,-0.006549922992050483,1.0340873363792227,1.0311704260972057
2024-03-11,5117.93994140625,1.7999112814833627,1.0,-0.001122868268028654,-0.001122868268028654,1.0329261925228321,1.0300125575468115
2024-03-12,5175.27001953125,1.7999112814833627,1.0,0.011139512586668232,0.011139512586668232,1.0444324868455395,1.0414863953960305
2024-03-13,5165.31005859375,1.7999112814833627,1.0,-0.0019263840021217504,-0.0019263840021217504,1.0424205088115839,1.0394800926655121
2024-03-14,5150.47998046875,1.7999112814833627,1.0,-0.0028752210514948473,-0.0028752210514948473,1.0394233194201388,1.0364913576204704
2024-03-15,5117.08984375,1.7999112814833627,1.0,-0.006504022859738612,-0.006504022859738612,1.0326628863896847,1.0297499941365853
2024-03-18,5149.419921875,1.7999112814833627,1.0,0.006298184238481497,0.006298184238481497,1.039166787504409,1.0362355493192328
2024-03-19,5178.509765625,1.7999112814833627,1.0,0.005633253044342368,0.005633253044342368,1.0450206769736978,1.0420729263820911
2024-03-20,5224.6201171875,1.7999112814833627,1.0,0.008864765516360507,0.008864765516360507,1.054284540234818,1.051310658525416
2024-03-21,5241.52978515625,1.7999112814833627,1.0,0.003231309094529067,0.003231309094529067,1.0576912594579002,1.0547077682174844
2024-03-22,5234.18017578125,1.7999112814833627,1.0,-0.0014031718343261446,-0.0014031718343261446,1.056207136873216,1.0532278319836765
2024-03-25,5218.18994140625,1.7999112814833627,1.0,-0.0030596403820322138,-0.0030596403820322138,1.052975522865448,1.050005333577459
2024-03-26,5203.580078125,2.660820223633895,1.0,-0.0028037219828060955,-0.0028037219828060955,1.0500232722446334,1.0470614105416443
2024-03-27,5248.490234375,2.660820223633895,1.0,0.008593595582706115,0.008593595582706115,1.0590467475987335,1.0560594328540969
2024-03-28,5254.35009765625,2.660820223633895,1.0,0.0011158627007610278,0.0011158627007610278,1.0602284983627412,1.0572378501850055
2024-04-01,5243.77001953125,2.660820223633895,1.0,-0.002015614526957421,-0.002015614526957421,1.058091486399547,1.0551068662157232
2024-04-02,5205.81005859375,2.660820223633895,1.0,-0.007265388203672174,-0.007265388203672174,1.0504040409958537,1.047441105236306
2024-04-03,5211.490234375,2.660820223633895,1.0,0.0010905275233383804,0.0010905275233383804,1.0515495355131856,1.048583368590642
2024-04-04,5147.2099609375,2.660820223633895,1.0,-0.012411035619262378,-0.012411035619262378,1.0384987167725126,1.0355693630532974
2024-04-05,5204.33984375,2.660820223633895,1.0,0.011038050135699251,0.011038050135699251,1.049961717674107,1.047000029601674
2024-04-08,5202.39013671875,2.660820223633895,1.0,-0.00037470119004190394,-0.00037470119004190394,1.049568295768996,1.0466077174446082
2024-04-09,5209.91015625,2.660820223633895,1.0,0.0014444494736345348,0.0014444494736345348,1.051084344141363,1.048119489411173
2024-04-10,5160.64013671875,2.660820223633895,1.0,-0.00950198183221218,-0.00950198183221218,1.0410969597992092,1.0381602770648004
2024-04-11,5199.06005859375,2.660820223633895,1.0,0.007417221983342159,0.007417221983342159,1.0488190070562227,1.045860542294078
2024-04-12,5123.41015625,2.660820223633895,1.0,-0.014657587802247463,-0.014657587802247463,1.0334458503716302,1.0305307495664966
2024-04-15,5061.81982421875,2.660820223633895,1.0,-0.012094195787460293,-0.012094195787460293,1.0209471539214974,1.018067308916241
2024-04-16,5051.41015625,2.660820223633895,1.0,-0.002058624527503383,-0.002058624527503383,1.0188454070691497,1.0159714905834567
2024-04-17,5022.2099609375,2.660820223633895,1.0,-0.005797375076005196,-0.005797375076005196,1.0129387780999046,1.0100815227860163
2024-04-18,5011.1201171875,2.660820223633895,1.0,-0.0022106017004848155,-0.0022106017004848155,1.01069957391455,1.0078486348541171
2024-04-19,4967.22998046875,2.660820223633895,1.0,-0.00879712965405588,-0.00879712965405588,1.0018083187215245,0.9989824597416422
2024-04-22,5010.60009765625,2.660820223633895,1.0,0.008693351156837892,0.008693351156837892,1.0105173902280122,1.007666965063698
2024-04-23,5070.5498046875,2.660820223633895,1.0,0.011893566567723113,0.011893566567723113,1.022536046076531,1.0196517191907786
2024-04-24,5071.6298828125,3.5986665474124866,1.0,0.00021298737793173927,0.00021298737793173927,1.0227538333478254,1.0198688921368526
2024-04-25,5048.419921875,3.5986665474124866,1.0,-0.004586934270118803,-0.004586934270118803,1.018062528739747,1.015190820564482
2024-04-26,5099.9599609375,3.5986665474124866,1.0,0.010157381332325244,0.010157381332325244,1.0284033780643078,1.0255025008540315
2024-04-29,5116.169921875,3.5986665474124866,1.0,0.0031734080766394612,0.0031734080766394612,1.0316669216503005,1.0287568387728556
2024-04-30,5035.68994140625,3.5986665474124866,1.0,-0.015855551118928446,-0.015855551118928446,1.0153092740363665,1.0124453321267455
2024-05-01,5018.39013671875,3.5986665474124866,1.0,-0.0034413534856305716,-0.0034413534856305716,1.0118152359271684,1.0089611498540207
2024-05-02,5064.2001953125,3.5986665474124866,1.0,0.009087024725083381,0.009087024725083381,1.0210096259932546,1.0181296047693928
2024-05-03,5127.7900390625,3.5986665474124866,1.0,0.012478557659509448,0.012478557659509448,1.0337503534821255,1.0308343937473612
2024-05-06,5180.740234375,3.5986665474124866,1.0,0.010273173691247806,0.010273173691247806,1.0443702504168362,1.04142433452124
2024-05-07,5187.7001953125,3.5986665474124866,1.0,0.0013425282288253015,0.0013425282288253015,1.045772346959366,1.0428224760885203
2024-05-08,5187.669921875,3.5986665474124866,1.0,-5.835635194628708e-06,-5.835635194628708e-06,1.0457662442134525,1.0428163905569772
2024-05-09,5214.080078125,3.5986665474124866,1.0,0.005078032639108443,0.005078032639108443,1.0510766793344464,1.0481118462248227
2024-05-10,5222.68017578125,3.5986665474124866,1.0,0.0016480400801661688,0.0016480400801661688,1.0528088958293176,1.049839176555898
2024-05-13,5221.419921875,3.5986665474124866,1.0,-0.00024133317386620945,-0.00024133317386620945,1.0525548181170126,1.0495858155353708
2024-05-14,5246.68017578125,3.5986665474124866,1.0,0.004826148527454777,0.004826148527454777,1.0576346040025335,1.0546512725734543
2024-05-15,5308.14990234375,3.5986665474124866,1.0,0.011647827787300002,0.011647827787300002,1.0699537497318443,1.0669356689720466
2024-05-16,5297.10009765625,3.5986665474124866,1.0,-0.002083837474089023,-0.002083837474089023,1.067724140012611,1.0647123484426004
2024-05-17,5303.27001953125,3.5986665474124866,1.0,0.0011640956878942177,0.0011640956878942177,1.0689670730798602,1.0659517754962702
2024-05-20,5308.1298828125,3.5986665474124866,1.0,0.0009159703084904436,0.0009159703084904436,1.0699462151795553,1.0669281556729073
2024-05-21,5321.41015625,3.5986665474124866,1.0,0.002498749766893127,0.002498749766893127,1.0726197430353235,1.0695941421531867
2024-05-22,5307.009765625,2.4522823962337483,1.0,-0.002709791209351664,-0.002709791209351664,1.0697131674846694,1.066695765349206
2024-05-23,5267.83984375,2.4522823962337483,1.0,-0.007408162283471853,-0.007408162283471853,1.0617885587431763,1.0587935100124068
2024-05-24,5304.72021484375,2.4522823962337483,1.0,0.006976649076673169,0.006976649076673169,1.069196284911154,1.0661803407764225
2024-05-28,5306.0400390625,2.4522823962337483,1.0,0.00024877090688590897,0.00024877090688590897,1.0694622698405905,1.0664455754267015
2024-05-29,5266.9501953125,2.4522823962337483,1.0,-0.007394317215743129,-0.007394317215743129,1.0615543265671203,1.0585599385486708
2024-05-30,5235.47998046875,2.4522823962337483,1.0,-0.0059929575357529075,-0.0059929575357529075,1.0551924765661087,1.0522160337878994
2024-05-31,5277.509765625,2.4522823962337483,1.0,0.007995824231928239,0.007995824231928239,1.0636296101395843,1.060629368248084
2024-06-03,5283.39990234375,2.4522823962337483,1.0,0.0011154602235343702,0.0011154602235343702,1.0648160466622685,1.0618124581202772
2024-06-04,5291.33984375,2.4522823962337483,1.0,0.0015016810037842276,0.0015016810037842276,1.066415060692066,1.0634069617182178
2024-06-05,5354.02978515625,2.4522823962337483,1.0,0.011778015849955636,0.011778015849955636,1.0789753141795284,1.0759317857682882
2024-06-06,5352.9599609375,2.4522823962337483,1.0,-0.0001998366016362496,-0.0001998366016362496,1.0787596954194933,1.075716775216628
2024-06-07,5346.990234375,2.4522823962337483,1.0,-0.0011158420502788147,-0.0011158420502788147,1.0775559699891983,1.074516445204651
2024-06-10,5360.7900390625,2.4522823962337483,1.0,0.002577529978241344,0.002577529978241344,1.0803334028050784,1.0772860435542793
2024-06-11,5375.31982421875,2.4522823962337483,1.0,0.0027067148552095688,0.0027067148552095688,1.08325755727503,1.0802019496916775
2024-06-12,5421.02978515625,2.4522823962337483,1.0,0.008467720241887022,0.008467720241887022,1.092430279219945,1.0893487976064076
2024-06-13,5433.740234375,2.4522823962337483,1.0,0.002341911437117261,0.002341911437117261,1.0949886541851033,1.091899956014532
2024-06-14,5431.60009765625,2.4522823962337483,1.0,-0.00039393828099854034,-0.00039393828099854034,1.0945572962369607,1.0914698148228372
2024-06-17,5473.22998046875,2.4522823962337483,1.0,0.007635164372320702,0.007635164372320702,1.1029144211086528,1.099803366266436
2024-06-18,5487.02978515625,2.4522823962337483,1.0,0.0025181541815175734,0.0025181541815175734,1.1056917296700235,1.1025728407120468
2024-06-20,5473.169921875,2.4522823962337483,1.0,-0.002529127395412445,-0.002529127395412445,1.102895294425634,1.0997842935351643
2024-06-21,5464.6201171875,19553188.095877,1.0,-0.0015633517188238244,-0.0015633517188238244,1.101171081171411,1.0980649438695307
2024-06-24,5447.8701171875,19553188.095877,1.0,-0.003069879155868094,-0.003069879155868094,1.0977906190222781,1.0946940171865562
2024-06-25,5469.2998046875,19553188.095877,1.0,0.003925873679182956,0.003925873679182956,1.1021004063187516,1.098991647615388
2024-06-26,5477.89990234375,19553188.095877,1.0,0.0015711962247202393,0.0015711962247202393,1.1038320223164222,1.1007183791431203
2024-06-27,5482.8701171875,19553188.095877,1.0,0.0009069098567984213,0.0009069098567984213,1.1048330984577106,1.1017166314907243
2024-06-28,5460.47998046875,19553188.095877,1.0,-0.004092013462368982,-0.004092013462368982,1.1003121065451509,1.0972083922029485
2024-07-01,5475.08984375,19553188.095877,1.0,0.0026719909814296727,0.0026719909814296727,1.1032521305705973,1.1001401231316636
2024-07-02,5509.009765625,19553188.095877,1.0,0.006176205771184939,0.006176205771184939,1.1100660427464994,1.1069348149092615
2024-07-03,5537.02001953125,19553188.095877,1.0,0.005071562269533203,0.005071562269533203,1.1156958118055826,1.112548703751388
2024-07-05,5567.18994140625,19553188.095877,1.0,0.0054339743609688185,0.0054339743609688185,1.1217584742415745,1.1185942648829021
2024-07-08,5572.85009765625,19553188.095877,1.0,0.0010161824764054472,0.0010161824764054472,1.122898385545858,1.1197309607730839
2024-07-09,5576.97998046875,19553188.095877,1.0,0.0007407974780644366,0.0007407974780644366,1.123730225837993,1.1205604546449353
2024-07-10,5633.91015625,19553188.095877,1.0,0.010156314878106087,0.010156314878106087,1.135143183849649,1.131941219462263
2024-07-11,5584.5400390625,19553188.095877,1.0,-0.008801649969266023,-0.008801649969266023,1.1251520508804063,1.121978269062772
2024-07-12,5615.35009765625,19553188.095877,1.0,0.00550186402496422,0.00550186402496422,1.13134248447176,1.12815124093812
2024-07-15,5631.22021484375,19553188.095877,1.0,0.002822216423354007,0.002822216423354007,1.1345353778118743,1.1313351278983228
2024-07-16,5667.2001953125,19553188.095877,1.0,0.0063690499714521565,0.0063690499714521565,1.1417612903275385,1.1385406578623665
2024-07-17,5588.27001953125,19553188.095877,1.0,-0.014025441523644488,-0.014025441523644488,1.1257475841160887,1.1225721224432261
2024-07-18,5544.58984375,19553188.095877,1.0,-0.007847112145350721,-0.007847112145350721,1.116913716576172,1.1137631731071698
