Date,Close,signalEMA,signalSMA,signalARIMA,signalLSTM,vote_sum,final_signal,market_ret,ret_ema,ret_sma,ret_arima,ret_lstm,ret_ensemble,eq_market,eq_ema,eq_sma,eq_arima,eq_lstm,eq_ensemble
2022-06-28,3821.550048828125,0,0,1.0,1.0,2.0,1.0,-0.020143036075892073,-0.0,-0.0,-0.020143036075892073,-0.020143036075892073,-0.020143036075892073,1.36002098105276,1.3238941926868921,1.2134463242681441,0.879022595938788,1.3997326632387586,1.4547340462254184
2022-06-29,3818.830078125,0,0,1.0,1.0,2.0,1.0,-0.0007117454091590814,-0.0,-0.0,-0.0007117454091590814,-0.0007117454091590814,-0.0007117454091590814,1.3590529923631356,1.3238941926868921,1.2134463242681441,0.8783969556415814,1.3987364099416484,1.45369864594647
2022-06-30,3785.3798828125,0,0,1.0,1.0,2.0,1.0,-0.008759278267998716,-0.0,-0.0,-0.008759278267998716,-0.008759278267998716,-0.008759278267998716,1.3471486690220706,1.3238941926868921,1.2134463242681441,0.8707028322773538,1.386484488503388,1.4409652949888119
2022-07-01,3825.330078125,0,0,1.0,1.0,2.0,1.0,0.010553814029047315,0.0,0.0,0.010553814029047315,0.010553814029047315,0.010553814029047315,1.3613662255444081,1.3238941926868921,1.2134463242681441,0.8798920680437737,1.4011171879492115,1.4561729747344352
2022-07-05,3831.389892578125,0,0,1.0,1.0,2.0,1.0,0.0015841285142366157,0.0,0.0,0.0015841285142366157,0.0015841285142366157,0.0015841285142366157,1.3635228046006116,1.3238941926868921,1.2134463242681441,0.8812859301582125,1.403336737638429,1.4584797398653728
2022-07-06,3845.080078125,0,0,1.0,1.0,2.0,1.0,0.0035731642904301975,0.0,0.0,0.0035731642904301975,0.0035731642904301975,0.0035731642904301975,1.3683948955951977,1.3238941926868921,1.2134463242681441,0.8844349095735125,1.4083510903568073,1.4636911275901756
2022-07-07,3902.6201171875,0,0,1.0,1.0,2.0,1.0,0.014964587965241805,0.0,0.0,0.014964587965241805,0.014964587965241805,0.014964587965241805,1.38887236138152,1.3238941926868921,1.2134463242681441,0.8976701135773559,1.429426484134396,1.4855946622229428
2022-07-08,3899.3798828125,0,0,1.0,1.0,2.0,1.0,-0.000830271529819071,-0.0,-0.0,-0.000830271529819071,-0.000830271529819071,-0.000830271529819071,1.3877192202013122,1.3238941926868921,1.2134463242681441,0.8969248036388832,1.4282396720206498,1.4843612152700478
2022-07-11,3854.429931640625,0,0,1.0,1.0,2.0,1.0,-0.011527461422777274,-0.0,-0.0,-0.011527461422777274,-0.011527461422777274,-0.011527461422777274,1.3717223404247951,1.3238941926868921,1.2134463242681441,0.8865855375658038,1.4117756942989517,1.4672502986235556
2022-07-12,3818.800048828125,0,0,1.0,1.0,2.0,1.0,-0.009243878717321574,-0.0,-0.0,-0.009243878717321574,-0.009243878717321574,-0.009243878717321574,1.3590423054760679,1.3238941926868921,1.2134463242681441,0.8783900483840141,1.3987254110047898,1.4536872148151256
2022-07-13,3801.780029296875,0,0,1.0,1.0,2.0,1.0,-0.0044569025122100925,-0.0,-0.0,-0.0044569025122100925,-0.0044569025122100925,-0.0044569025122100925,1.3529851864105917,1.3238941926868921,1.2134463242681441,0.8744751495706711,1.3924914282065903,1.4472082726154485
2022-07-14,3790.3798828125,0,0,1.0,1.0,2.0,1.0,-0.00299863390215227,-0.0,-0.0,-0.00299863390215227,-0.00299863390215227,-0.00299863390215227,1.348928079161511,1.3238941926868921,1.2134463242681441,0.8718529187405788,1.3883158562015137,1.4428686248257085
2022-07-15,3863.159912109375,0,0,1.0,1.0,2.0,1.0,0.01920124935943668,0.0,0.0,0.01920124935943668,0.01920124935943668,0.01920124935943668,1.374829183577437,1.3238941926868921,1.2134463242681441,0.8885935840380693,1.4149732551460987,1.4705735050838944
2022-07-18,3830.85009765625,0,0,1.0,1.0,2.0,1.0,-0.008363571580831342,-0.0,-0.0,-0.008363571580831342,-0.008363571580831342,-0.008363571580831342,1.3633307012891713,1.3238941926868921,1.2134463242681441,0.8811617679916994,1.4031390250417224,1.4582742583092512
2022-07-19,3936.68994140625,0,0,1.0,1.0,2.0,1.0,0.02762829164595959,0.0,0.0,0.02762829164595959,0.02762829164595959,0.02762829164595959,1.4009971995142791,1.3238941926868921,1.2134463242681441,0.9055067623050435,1.4419053592454025,1.4985638848176146
2022-07-20,3959.89990234375,0,0,1.0,1.0,2.0,1.0,0.005895806193263242,0.0,0.0,0.005895806193263242,0.005895806193263242,0.005895806193263242,1.40925720747992,1.3238941926868921,1.2134463242681441,0.9108454546822833,1.450406553792541,1.507399127050723
2022-07-21,3998.949951171875,0,0,1.0,1.0,2.0,1.0,0.00986137270919718,0.0,0.0,0.00986137270919718,0.00986137270919718,0.00986137270919718,1.4231544180460018,1.3238941926868921,1.2134463242681441,0.9198276411913835,1.4647095533993515,1.5222641516640887
2022-07-22,3961.6298828125,0,0,1.0,1.0,2.0,1.0,-0.00933246697634671,-0.0,-0.0,-0.00933246697634671,-0.00933246697634671,-0.00933246697634671,1.4098728764373456,1.3238941926868921,1.2134463242681441,0.911243380106034,1.4510401998623126,1.5080576717394072
2022-07-25,3966.840087890625,0,0,-1.0,1.0,0.0,0.0,0.0013151670479691902,0.0,0.0,0.0013151670479691902,0.0013151670479691902,0.0013151670479691902,1.4117270947862615,1.3238941926868921,1.2134463242681441,0.9124418173722295,1.4529485601184502,1.510041019495716
2022-07-26,3921.050048828125,0,0,-1.0,1.0,0.0,0.0,-0.01154320266205866,-0.0,-0.0,0.01154320266205866,-0.01154320266205866,-0.0,1.3954312428276243,1.3238941926868921,1.2134463242681441,0.9229743181874944,1.4361768804314565,1.510041019495716
2022-07-27,4023.610107421875,0,0,-1.0,1.0,0.0,0.0,0.026156273782937722,0.0,0.0,-0.026156273782937722,0.026156273782937722,0.0,1.4319305244602887,1.3238941926868921,1.2134463242681441,0.898832749226362,1.473741916116747,1.510041019495716
2022-07-28,4072.429931640625,0,0,-1.0,1.0,0.0,0.0,0.012133338697180918,0.0,0.0,-0.012133338697180918,0.012133338697180918,0.0,1.4493046225043973,1.3238941926868921,1.2134463242681441,0.8879269070478802,1.491623325937224,1.510041019495716
2022-07-29,4130.2900390625,0,0,-1.0,1.0,0.0,0.0,0.014207760082581844,0.0,0.0,-0.014207760082581844,0.014207760082581844,0.0,1.4698959948675165,1.3238941926868921,1.2134463242681441,0.875311454581675,1.512815952285723,1.510041019495716
2022-08-01,4118.6298828125,0,0,-1.0,1.0,0.0,0.0,-0.0028230841271976725,-0.0,-0.0,0.0028230841271976725,-0.0028230841271976725,-0.0,1.4657463548157745,1.3238941926868921,1.2134463242681441,0.8777825324554589,1.5085451455834538,1.510041019495716
2022-08-02,4091.18994140625,0,0,-1.0,1.0,0.0,0.0,-0.006662395550704803,-0.0,-0.0,0.006662395550704803,-0.006662395550704803,-0.0,1.4559809728229882,1.3238941926868921,1.2134463242681441,0.8836306668941766,1.4984946211174812,1.510041019495716
2022-08-03,4155.169921875,0,0,-1.0,1.0,0.0,0.0,0.015638477163140152,0.0,0.0,-0.015638477163140152,0.015638477163140152,0.0,1.478750298016447,1.3238941926868921,1.2134463242681441,0.8698120288893016,1.5219287950289153,1.510041019495716
2022-08-04,4151.93994140625,0,0,-1.0,1.0,0.0,0.0,-0.0007773401640558397,-0.0,-0.0,0.0007773401640558397,-0.0007773401640558397,-0.0,1.4776008060171895,1.3238941926868921,1.2134463242681441,0.8704881687145362,1.5207457386497063,1.510041019495716
2022-08-05,4145.18994140625,0,0,-1.0,1.0,0.0,0.0,-0.0016257460597355333,-0.0,-0.0,0.0016257460597355333,-0.0016257460597355333,-0.0,1.475198602328945,1.3238941926868921,1.2134463242681441,0.8719033614248702,1.518273392257237,1.510041019495716
2022-08-08,4140.06005859375,0,0,-1.0,1.0,0.0,0.0,-0.0012375507238541195,-0.0,-0.0,0.0012375507238541195,-0.0012375507238541195,-0.0,1.4733729692308042,1.3238941926868921,1.2134463242681441,0.8729823860609325,1.5163944519216406,1.510041019495716
2022-08-09,4122.47021484375,0,0,-1.0,1.0,0.0,0.0,-0.004248692893594086,-0.0,-0.0,0.004248692893594086,-0.004248692893594086,-0.0,1.4671130599668196,1.3238941926868921,1.2134463242681441,0.8766914201208224,1.5099517575898755,1.510041019495716
2022-08-10,4210.240234375,0,0,-1.0,1.0,0.0,0.0,0.021290637641290244,0.0,0.0,-0.021290637641290244,0.021290637641290244,0.0,1.4983488325053778,1.3238941926868921,1.2134463242681441,0.8580261007718017,1.5420995933165509,1.510041019495716
2022-08-11,4207.27001953125,0,0,-1.0,1.0,0.0,0.0,-0.0007054739583503,-0.0,-0.0,0.0007054739583503,-0.0007054739583503,-0.0,1.4972917864235207,1.3238941926868921,1.2134463242681441,0.8586314158414811,1.5410116822122835,1.510041019495716
2022-08-12,4280.14990234375,0,0,-1.0,1.0,0.0,0.0,0.017322368774566943,0.0,0.0,-0.017322368774566943,0.017322368774566943,0.0,1.523228426911079,1.3238941926868921,1.2134463242681441,0.8437578858148463,1.5677056548574804,1.510041019495716
2022-08-15,4297.14013671875,0,0,-1.0,1.0,0.0,0.0,0.0039695418998517695,0.0,0.0,-0.0039695418998517695,0.0039695418998517695,0.0,1.529274945974748,1.3238941926868921,1.2134463242681441,0.840408553533774,1.5739287281410717,1.510041019495716
2022-08-16,4305.2001953125,0,0,-1.0,1.0,0.0,0.0,0.0018756797165810912,0.0,0.0,-0.0018756797165810912,0.0018756797165810912,0.0,1.5321433759719885,1.3238941926868921,1.2134463242681441,0.8388322162562695,1.5768809143317901,1.510041019495716
2022-08-17,4274.0400390625,0,0,-1.0,1.0,0.0,0.0,-0.007237794954094601,-0.0,-0.0,0.007237794954094601,-0.007237794954094601,-0.0,1.5210540363764289,1.3238941926868921,1.2134463242681441,0.8449035118384209,1.5654677736068314,1.510041019495716
2022-08-18,4283.740234375,0,0,-1.0,1.0,0.0,0.0,0.002269561170191503,0.0,0.0,-0.002269561170191503,0.002269561170191503,0.0,1.5245061615551518,1.3238941926868921,1.2134463242681441,0.842985951635394,1.5690206984789956,1.510041019495716
2022-08-19,4228.47998046875,0,0,-1.0,1.0,0.0,0.0,-0.012900001139847905,-0.0,-0.0,0.012900001139847905,-0.012900001139847905,-0.0,1.5048400303333853,1.3238941926868921,1.2134463242681441,0.8538604713723664,1.5487803296801717,1.510041019495716
2022-08-22,4137.990234375,0,0,-1.0,1.0,0.0,0.0,-0.0214000649197158,-0.0,-0.0,0.0214000649197158,-0.0214000649197158,-0.0,1.4726363559904638,1.3238941926868921,1.2134463242681441,0.8721331408921141,1.515636330078637,1.510041019495716
2022-08-23,4128.72998046875,0,0,-1.0,1.0,0.0,0.0,-0.0022378626777133093,-0.0,-0.0,0.0022378626777133093,-0.0022378626777133093,-0.0,1.469340798051549,1.3238941926868921,1.2134463242681441,0.8740848550981135,1.5122445441025678,1.510041019495716
2022-08-24,4140.77001953125,0,0,-1.0,1.0,0.0,0.0,0.0029161604463010526,0.0,0.0,-0.0029161604463010526,0.0029161604463010526,0.0,1.4736256315689633,1.3238941926868921,1.2134463242681441,0.8715358834169656,1.5166544918272142,1.510041019495716
2022-08-25,4199.1201171875,0,0,-1.0,1.0,0.0,0.0,0.014091605518061545,0.0,0.0,-0.014091605518061545,0.014091605518061545,0.0,1.4943913826503374,1.3238941926868921,1.2134463242681441,0.8592545435530184,1.5380265886332394,1.510041019495716
2022-08-26,4057.659912109375,0,0,-1.0,1.0,0.0,0.0,-0.03368805871951874,-0.0,-0.0,0.03368805871951874,-0.03368805871951874,-0.0,1.4440482380016701,1.3238941926868921,1.2134463242681441,0.8882011610712458,1.4862134586031817,1.510041019495716
2022-08-29,4030.610107421875,0,0,-1.0,1.0,0.0,0.0,-0.006666355799502699,-0.0,-0.0,0.006666355799502699,-0.006666355799502699,-0.0,1.434421698655506,1.3238941926868921,1.2134463242681441,0.8941222260324783,1.4763058308941235,1.510041019495716
2022-08-30,3986.159912109375,0,0,-1.0,1.0,0.0,0.0,-0.011028155571448206,-0.0,-0.0,0.011028155571448206,-0.011028155571448206,-0.0,1.4186026730076722,1.3238941926868921,1.2134463242681441,0.903982745041054,1.460024900519987,1.510041019495716
2022-08-31,3955.0,0,0,-1.0,1.0,0.0,0.0,-0.007817025105971265,-0.0,-0.0,0.007817025105971265,-0.007817025105971265,-0.0,1.4075134202973734,1.3238941926868921,1.2134463242681441,0.9110492008544048,1.448611849217279,1.510041019495716
2022-09-01,3966.85009765625,0,0,-1.0,1.0,0.0,0.0,0.0029962320243361873,0.0,0.0,-0.0029962320243361873,0.0029962320243361873,0.0,1.4117306570819512,1.3238941926868921,1.2134463242681441,0.9083194860630589,1.4529522264307366,1.510041019495716
2022-09-02,3924.260009765625,0,0,-1.0,1.0,0.0,0.0,-0.010736500458081055,-0.0,-0.0,0.010736500458081055,-0.010736500458081055,-0.0,1.3965736102355037,1.3238941926868921,1.2134463242681441,0.9180716586412588,1.4373526041860931,1.510041019495716
2022-09-06,3908.18994140625,0,0,-1.0,1.0,0.0,0.0,-0.004095056983834944,-0.0,-0.0,0.004095056983834944,-0.004095056983834944,-0.0,1.3908545617194692,1.3238941926868921,1.2134463242681441,0.9218312143986387,1.4314665633660875,1.510041019495716
2022-09-07,3979.8701171875,0,0,-1.0,1.0,0.0,0.0,0.018341016392734,0.0,0.0,-0.018341016392734,0.018341016392734,0.0,1.416364248035875,1.3238941926868921,1.2134463242681441,0.9049238929840193,1.4577211150704354,1.510041019495716
2022-09-08,4006.179931640625,0,0,-1.0,1.0,0.0,0.0,0.006610721877456038,0.0,0.0,-0.006610721877456038,0.006610721877456038,0.0,1.4257274381568121,1.3238941926868921,1.2134463242681441,0.8989416928072371,1.467357703937061,1.510041019495716
2022-09-09,4067.360107421875,0,0,-1.0,1.0,0.0,0.0,0.015271449816332883,0.0,0.0,-0.015271449816332883,0.015271449816332883,0.0,1.4475003631803927,1.3238941926868921,1.2134463242681441,0.885213549857722,1.4897663834753454,1.510041019495716
2022-09-12,4110.41015625,0,0,-1.0,1.0,0.0,0.0,0.0105842727693497,0.0,0.0,-0.0105842727693497,0.0105842727693497,0.0,1.4628211018580266,1.3238941926868921,1.2134463242681441,0.8758442081869036,1.505534477240656,1.510041019495716
2022-09-13,3932.68994140625,0,0,-1.0,1.0,0.0,0.0,-0.0432366134006168,-0.0,-0.0,0.0432366134006168,-0.0432366134006168,-0.0,1.399573671402727,1.3238941926868921,1.2134463242681441,0.91371274561545,1.4404402650869021,1.510041019495716
2022-09-14,3946.010009765625,0,0,-1.0,1.0,0.0,0.0,0.0033870120853238816,0.0,0.0,-0.0033870120853238816,0.0033870120853238816,0.0,1.404314044342069,1.3238941926868921,1.2134463242681441,0.910617989503536,1.4453190536729386,1.510041019495716
2022-09-15,3901.35009765625,0,0,-1.0,1.0,0.0,0.0,-0.011317739184353415,-0.0,-0.0,0.011317739184353415,-0.011317739184353415,-0.0,1.388420384255281,1.3238941926868921,1.2134463242681441,0.9209241264053172,1.4289613095852918,1.510041019495716
2022-09-16,3873.330078125,0,0,-1.0,1.0,0.0,0.0,-0.007182134089448455,-0.0,-0.0,0.007182134089448455,-0.007182134089448455,-0.0,1.3784485628830359,1.3238941926868921,1.2134463242681441,0.9275383269673684,1.4186983178512163,1.510041019495716
2022-09-19,3899.889892578125,0,0,-1.0,1.0,0.0,0.0,0.006857100716286535,0.0,0.0,-0.006857100716286535,0.006857100716286535,0.0,1.3879007235109453,1.3238941926868921,1.2134463242681441,0.9211781032411372,1.4284264751027482,1.510041019495716
2022-09-20,3855.929931640625,0,0,1.0,1.0,2.0,1.0,-0.011272103097361819,-0.0,-0.0,0.011272103097361819,-0.011272103097361819,-0.0,1.3722561634666268,1.3238941926868921,1.2134463242681441,0.9315617177919034,1.412325104608389,1.510041019495716
2022-09-21,3789.929931640625,0,0,1.0,1.0,2.0,1.0,-0.017116493600784488,-0.0,-0.0,-0.017116493600784488,-0.017116493600784488,-0.017116493600784488,1.3487679496260132,1.3238941926868921,1.2134463242681441,0.9156166476105825,1.388151050993132,1.4841944120485955
2022-09-22,3757.989990234375,0,0,1.0,1.0,2.0,1.0,-0.00842758097968943,-0.0,-0.0,-0.00842758097968943,-0.00842758097968943,-0.00842758097968943,1.3374010985077303,1.3238941926868921,1.2134463242681441,0.9079002141664926,1.3764522955988465,1.4716862434514535
2022-09-23,3693.22998046875,0,0,1.0,1.0,2.0,1.0,-0.017232619015461026,-0.0,-0.0,-0.017232619015461026,-0.017232619015461026,-0.017232619015461026,1.3143541749062875,1.3238941926868921,1.2134463242681441,0.8922547156717059,1.3527324175958348,1.4463252351077596
2022-09-26,3655.0400390625,0,0,1.0,1.0,2.0,1.0,-0.010340526208282075,-0.0,-0.0,-0.010340526208282075,-0.010340526208282075,-0.010340526208282075,1.300763061113704,1.3238941926868921,1.2134463242681441,0.8830283323998394,1.3387444525788923,1.431369471108428
2022-09-27,3647.2900390625,0,0,1.0,1.0,2.0,1.0,-0.0021203598092424114,-0.0,-0.0,-0.0021203598092424114,-0.0021203598092424114,-0.0021203598092424114,1.2980049753975713,1.3238941926868921,1.2134463242681441,0.8811559946133963,1.3359058326467979,1.428334452809713
2022-09-28,3719.0400390625,0,0,1.0,1.0,2.0,1.0,0.019672139926234733,0.0,0.0,0.019672139926234733,0.019672139926234733,0.019672139926234733,1.3235395108985413,1.3238941926868921,1.2134463242681441,0.8984902186362717,1.3621859591148988,1.4564328480268476
2022-09-29,3640.469970703125,0,0,1.0,1.0,2.0,1.0,-0.021126437880238824,-0.0,-0.0,-0.021126437880238824,-0.021126437880238824,-0.021126437880238824,1.2955778356395016,1.3238941926868921,1.2134463242681441,0.8795083208462503,1.3334078220683243,1.4256636099362692
2022-09-30,3585.6201171875,0,0,1.0,1.0,2.0,1.0,-0.015066695771983274,-0.0,-0.0,-0.015066695771983274,-0.015066695771983274,-0.015066695771983274,1.2760577585409967,1.3238941926868921,1.2134463242681441,0.866257036547132,1.313317772073238,1.4041835700521719
2022-10-03,3678.429931640625,0,0,1.0,1.0,2.0,1.0,0.025883894952576147,0.0,0.0,0.025883894952576147,0.025883894952576147,0.025883894952576147,1.3090871035164917,1.3238941926868921,1.2134463242681441,0.8886791426830479,1.3473115513249332,1.4405293100735357
2022-10-04,3790.929931640625,0,0,1.0,1.0,2.0,1.0,0.030583700679551518,0.0,0.0,0.030583700679551518,0.030583700679551518,0.030583700679551518,1.3491238316539012,1.3238941926868921,1.2134463242681441,0.9158582395830267,1.3885173245327571,1.4845860273129456
2022-10-05,3783.280029296875,0,0,1.0,1.0,2.0,1.0,-0.002017948757084831,-0.0,-0.0,-0.002017948757084831,-0.002017948757084831,-0.002017948757084831,1.3464013688946617,1.3238941926868921,1.2134463242681441,0.9140100845867942,1.3857153677235254,1.481590208784344
2022-10-06,3744.52001953125,0,0,1.0,1.0,2.0,1.0,-0.010245080846639998,-0.0,-0.0,-0.010245080846639998,-0.010245080846639998,-0.010245080846639998,1.3326073780183092,1.3238941926868921,1.2134463242681441,0.9046459773755583,1.3715186017507663,1.4664111973137581
2022-10-07,3639.659912109375,0,0,1.0,1.0,2.0,1.0,-0.028003617786773516,-0.0,-0.0,-0.028003617786773516,-0.028003617786773516,-0.028003617786773516,1.2952895503444501,1.3238941926868921,1.2134463242681441,0.879312617192791,1.3331111190398879,1.4253463786259388
2022-10-10,3612.389892578125,0,0,1.0,1.0,2.0,1.0,-0.00749246363390188,-0.0,-0.0,-0.00749246363390188,-0.00749246363390188,-0.00749246363390188,1.2855846404931213,1.3238941926868921,1.2134463242681441,0.872724399385643,1.3231228324605313,1.4146670227183702
2022-10-11,3588.840087890625,0,0,1.0,1.0,2.0,1.0,-0.006519175777754405,-0.0,-0.0,-0.006519175777754405,-0.006519175777754405,-0.006519175777754405,1.2772036882445654,1.3238941926868921,1.2134463242681441,0.8670349556205128,1.3144971621401609,1.4054445597302767
2022-10-12,3577.030029296875,0,0,1.0,1.0,2.0,1.0,-0.0032907731480149582,-0.0,-0.0,-0.0032907731480149582,-0.0032907731480149582,-0.0032907731480149582,1.2730007006427446,1.3238941926868921,1.2134463242681441,0.8641817402701665,1.3101714501758481,1.4008195605120926
2022-10-13,3669.909912109375,0,0,1.0,1.0,2.0,1.0,0.02596564246086497,0.0,0.0,0.02596564246086497,0.02596564246086497,0.02596564246086497,1.3060549816880647,1.3238941926868921,1.2134463242681441,0.8866207743592297,1.3441908936135472,1.4371927403725355
2022-10-14,3583.070068359375,0,0,1.0,1.0,2.0,1.0,-0.02366266361565439,-0.0,-0.0,-0.02366266361565439,-0.02366266361565439,-0.02366266361565439,1.2751502419928304,1.3238941926868921,1.2134463242681441,0.8656409652209163,1.3123837566627439,1.4031849320062397
2022-10-17,3677.949951171875,0,0,1.0,1.0,2.0,1.0,0.026480052302171098,0.0,0.0,0.026480052302171098,0.026480052302171098,0.026480052302171098,1.3089162870939268,1.3238941926868921,1.2134463242681441,0.888563183254868,1.3471357471796932,1.4403413423953833
